Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2021-08-01,"Chicken Lips",5.11b,face,https://www.mountainproject.com/route/105752275/chicken-lips,1,"Colorado > Boulder > Boulder Canyon > The Sport Park > The Clock Tower > Chicken Wall",2.2,3,Lead,Redpoint,Sport,,,4900
2021-08-01,"Chicken Lips",5.11b,arete,https://www.mountainproject.com/route/105752275/chicken-lips,1,"Colorado > Boulder > Boulder Canyon > The Sport Park > The Clock Tower > Chicken Wall",2.2,3,Lead,Onsight,Sport,,,4900
2021-08-01,"Rubber Chicken",5.10c,,https://www.mountainproject.com/route/105752272/rubber-chicken,1,"Colorado > Boulder > Boulder Canyon > The Sport Park > The Clock Tower > Chicken Wall",2.4,2,Lead,Onsight,Sport,,,3200
2021-08-01,"Chicken Delight",5.10b,,https://www.mountainproject.com/route/105752269/chicken-delight,1,"Colorado > Boulder > Boulder Canyon > The Sport Park > The Clock Tower > Chicken Wall",2.0,2,Lead,Onsight,Sport,,,2900
2021-08-01,"Killer Fish Taco",5.11a,,https://www.mountainproject.com/route/105754729/killer-fish-taco,1,"Colorado > Boulder > Boulder Canyon > The Sport Park > Surprising Crag > South Face",2.3,3,Lead,Onsight,Sport,,,4600
2021-08-01,"Choss Temple Pilots",5.8,,https://www.mountainproject.com/route/105752299/choss-temple-pilots,1,"Colorado > Boulder > Boulder Canyon > The Sport Park > Surprising Crag > South Face",2.1,2,Lead,Redpoint,Sport,,,2100
2021-07-30,"The Great Zot",5.8+,"Just the first pitch",https://www.mountainproject.com/route/105748648/the-great-zot,1,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Lumpe to the top",2.9,3,Lead,Onsight,Trad,,,2200
2021-07-30,"Swanson Arete",5.5,,https://www.mountainproject.com/route/105748651/swanson-arete,3,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Lumpe to the top",3.1,3,Lead,Onsight,Trad,,,1500
2021-07-29,"March of Dimes",5.10c,"Just climbed the first two pitches. Flash pump on the first and raspberries on the second.",https://www.mountainproject.com/route/105750418/march-of-dimes,2,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",2.8,3,Lead,Onsight,Trad,,,3200
2021-07-29,"Blind Faith",5.10a,"Exquisite. Annie led the 2nd pitch.",https://www.mountainproject.com/route/105748639/blind-faith,2,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - W Face",3.6,4,Lead,Onsight,Trad,,200,2600
2021-07-28,"The Beaver",5.5,"Big day with Annie and Kelsey! Found a waterfall traverse at the top of the Loft. Brought a 50m so they roped and then I soloed down Gorell's and up Stepladder.",https://www.mountainproject.com/route/106487344/the-beaver,1,"Colorado > Alpine Rock > RMNP - Rock > Long's Peak > Upper East Face",3.2,4,Solo,,"Trad, Alpine",,3000,1500
2021-07-28,"Cable Route",5.4,"Down solo",https://www.mountainproject.com/route/105754720/cable-route,1,"Colorado > Alpine Rock > RMNP - Rock > Long's Peak > North Face/Ridge",2.5,2,Solo,,"Trad, Alpine",,,1400
2021-07-27,"Fat Democrat",5.11,"Tried to climb in tennis shoes but the crux was techy",https://www.mountainproject.com/route/105751774/fat-democrat,1,"Colorado > Golden > Clear Creek Canyon > Independence Wall",1.4,1,Lead,Fell/Hung,Sport,,40,5000
2021-07-26,Jackson-Johnson,5.9,"Fun fun fun! Swapped leads with Annie on a beautiful July morning. Direct start is pretty straightforward and recommended. Crux protects well on gear.",https://www.mountainproject.com/route/105748996/jackson-johnson,8,"Colorado > Alpine Rock > RMNP - Rock > Hallett Peak",2.6,3,Lead,Flash,"Trad, Alpine",,1000,2400
2021-07-25,"South Ridge (a.k.a. Arapaho Traverse)",4th,"Acclimation for pton crew.",https://www.mountainproject.com/route/105756721/south-ridge-aka-arapaho-traverse,1,"Colorado > Alpine Rock > Indian Peaks > Arapaho Peaks",3.0,3,Solo,,"Trad, Alpine",,2000,900
2021-07-24,"Tooth Fairy",5.11b,,https://www.mountainproject.com/route/105756427/tooth-fairy,1,"Colorado > Boulder > Boulder Canyon > Lower Dream Canyon > Plotinus Wall > Left Side",2.0,2,Lead,Fell/Hung,Sport,,,4900
2021-07-24,"Lucky Strikes",5.12b,"Awesome! Need some more endurance.",https://www.mountainproject.com/route/105755794/lucky-strikes,1,"Colorado > Boulder > Boulder Canyon > Lower Dream Canyon > Plotinus Wall > Left Side",3.1,3,Lead,Fell/Hung,Sport,,,6900
2021-07-24,"The Daily Grind",5.10d,,https://www.mountainproject.com/route/105760599/the-daily-grind,1,"Colorado > Boulder > Boulder Canyon > Lower Dream Canyon > Plotinus Wall > Left Side",2.3,3,Lead,Redpoint,Sport,,70,3500
2021-07-24,"Golden Slumber",5.10d,"Fun route but pretty much road blocked by the bat colony. Bailed right to SiB.",https://www.mountainproject.com/route/105764982/golden-slumber,1,"Colorado > Boulder > Boulder Canyon > Lower Dream Canyon > Plotinus Wall > Left Side",2.3,2,Lead,,"Trad, Sport",,80,3500
2021-07-24,"The Scientist",5.11a/b,,https://www.mountainproject.com/route/105759351/the-scientist,1,"Colorado > Boulder > Boulder Canyon > Lower Dream Canyon > Plotinus Wall > Middle",3.4,4,Lead,Redpoint,Trad,,80,4800
2021-07-20,Recon,5.6,"Josh&#39;s first trad lead!",https://www.mountainproject.com/route/105760905/recon,1,"Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face",2.0,1,Follow,,Trad,,300,1600
2021-07-20,"Wind Ridge",5.7,"Climbed with Josh",https://www.mountainproject.com/route/105748361/wind-ridge,4,"Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face",3.2,4,Lead,Redpoint,Trad,,,1800
2021-07-20,"Werk Supp",5.9,"Just the first pitch with Josh",https://www.mountainproject.com/route/105749890/werk-supp,1,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.4,4,Lead,Redpoint,Trad,,170,2400
2021-07-19,"The Joker",5.11c,"Cryptic beta! Set up a TR on Catwoman after but couldn&#39;t do a single move...
",https://www.mountainproject.com/route/105748436/the-joker,1,"Colorado > Boulder > Boulder Canyon > Easter Rock",2.0,3,Lead,Fell/Hung,Sport,5.11c,,5200
2021-07-19,"Empire of the Fenceless",5.12a,"Close! 1 fall at the crux. Will sent the dino statically with much grace and ease.",https://www.mountainproject.com/route/105756790/empire-of-the-fenceless,1,"Colorado > Boulder > Boulder Canyon > Easter Rock",3.5,4,Lead,Fell/Hung,Sport,,,6600
2021-07-19,"Empire of the Fenceless",5.12a,,https://www.mountainproject.com/route/105756790/empire-of-the-fenceless,1,"Colorado > Boulder > Boulder Canyon > Easter Rock",3.5,4,Lead,Fell/Hung,Sport,,,6600
2021-07-19,"Knappweed Herbicide",5.10b,"Warmup and already pumped.",https://www.mountainproject.com/route/105752116/knappweed-herbicide,1,"Colorado > Boulder > Boulder Canyon > Easter Rock",1.6,1,Lead,Flash,Sport,,,2900
2021-07-10,"Honey Badger Don't Care","5.7 PG13","Fun fun squuuuueezzzeee",https://www.mountainproject.com/route/107322438/honey-badger-dont-care,1,"New York > The Gunks > Peterskill > q. Chalkboard Wall",2.6,3,TR,,TR,,70,1800
2021-07-10,"Bronto Platter","5.6 PG13","Climbed in bedrocks in the refreshing rain.",https://www.mountainproject.com/route/108422740/bronto-platter,1,"New York > The Gunks > Peterskill > q. Chalkboard Wall",3.0,3,TR,,"Trad, TR",,70,1600
2021-07-10,"Dunce's Corner",5.8,"Followed in my bedrocks! Too short.",https://www.mountainproject.com/route/105958360/dunces-corner,1,"New York > The Gunks > Peterskill > q. Chalkboard Wall",2.6,3,Follow,,"Trad, TR",,70,2100
2021-07-10,Exuberance,5.10a,,https://www.mountainproject.com/route/105910426/exuberance,1,"New York > The Gunks > Peterskill > k. Oops Wall",2.6,2,TR,,TR,,60,2600
2021-07-10,Commencement,5.10c,,https://www.mountainproject.com/route/105910434/commencement,1,"New York > The Gunks > Peterskill > k. Oops Wall",2.8,3,TR,,TR,,60,3200
2021-07-10,"Pencil & Johnny's Arete","5.9 PG13",,https://www.mountainproject.com/route/105910438/pencil-johnnys-arete,1,"New York > The Gunks > Peterskill > k. Oops Wall",2.6,3,TR,,"Trad, TR",,65,2400
2021-07-10,Floops,"5.10 PG13",,https://www.mountainproject.com/route/105910456/floops,1,"New York > The Gunks > Peterskill > k. Oops Wall",3.3,3,TR,,"Trad, TR",,75,3000
2021-07-10,Oops,5.10-,"Sweet lead! Annie crushed right after.",https://www.mountainproject.com/route/105910451/oops,1,"New York > The Gunks > Peterskill > k. Oops Wall",3.6,4,Lead,Flash,"Trad, TR",,75,2700
2021-07-10,"Conor's Corridor  AKA  Santa's Escape","5.7 X",,https://www.mountainproject.com/route/105910444/conors-corridor-aka-santas-escape,1,"New York > The Gunks > Peterskill > k. Oops Wall",2.9,3,Lead,,"Trad, TR",,65,1800
2021-07-10,Stacked,5.5,,https://www.mountainproject.com/route/105910421/stacked,1,"New York > The Gunks > Peterskill > k. Oops Wall",2.3,2,TR,,"Trad, TR",,50,1500
2021-06-29,"El Camino Royale",5.2,,https://www.mountainproject.com/route/105755710/el-camino-royale,3,"Colorado > Boulder > Flatirons > North > The Regency",2.7,4,Solo,,Trad,,500,1200
2021-06-29,"East Face/4th Flatiron","5.4 R","Bailed early cause the crack was wet and mossy. Lots of poison ivy.",https://www.mountainproject.com/route/105757012/east-face4th-flatiron,5,"Colorado > Boulder > Flatirons > North > Fourth Flatiron",2.0,2,Solo,,Trad,,1000,1400
2021-06-29,"Yodeling Moves",5.0,"Just did the last pitch on the way down from the 4th so Will could get redemption.",https://www.mountainproject.com/route/105754267/yodeling-moves,1,"Colorado > Boulder > Flatirons > North > Hammerhead",3.3,4,Solo,,Trad,,,1000
2021-06-29,Freeway,5.0,"Josh + Kailie",https://www.mountainproject.com/route/105752023/freeway,6,"Colorado > Boulder > Flatirons > North > Second Flatiron",3.3,4,Solo,,Trad,,600,1000
2021-06-20,"Traverse of the Clods","5.9 PG13","Honestly a great climb! Surprised it is not climbed more. Followed Annie",https://www.mountainproject.com/route/106490427/traverse-of-the-clods,2,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.5,4,Follow,,Trad,,,2400
2021-06-20,"Proctor Silex",5.9+,"Thin and thoughtful. I think I actually ended up on the crack to the right but super fun regardless ",https://www.mountainproject.com/route/106089682/proctor-silex,1,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",2.6,3,Lead,Onsight,Trad,,150,2500
2021-06-20,"CCK Direct","5.9 PG13","Great! But I think CCK is more classic.",https://www.mountainproject.com/route/105801940/cck-direct,2,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.8,3,Lead,Onsight,Trad,,240,2400
2021-06-20,"High Exposure",5.6,"Followed after Directissima",https://www.mountainproject.com/route/105798994/high-exposure,1,"New York > The Gunks > The Trapps > i. High E",3.8,4,Follow,,Trad,,250,1600
2021-06-20,Directissima,5.9,"Awesome climb!! Crushed with Annie on a cool morning but was already sweating buckets in the sun. ",https://www.mountainproject.com/route/105799563/directissima,2,"New York > The Gunks > The Trapps > i. High E",3.7,4,Lead,Onsight,Trad,,120,2400
2021-06-19,"Double Crack",5.8,"Annie led through a dusk sprinkle! Cool movement!",https://www.mountainproject.com/route/105806583/double-crack,1,"New York > The Gunks > The Trapps > j. The Yellow Wall and The Seasons",3.6,4,Follow,,Trad,,150,2100
2021-06-19,Lisa,"5.9 PG13","Just did the first pitch right before dark. Super great! But quite short - it sounds like pitches 2 and 3 aren't worth",https://www.mountainproject.com/route/106148478/lisa,3,"New York > The Gunks > The Trapps > j. The Yellow Wall and The Seasons",2.4,3,Lead,Onsight,Trad,,60,2400
2021-06-19,"Ants' Line",5.9,"Annie led",https://www.mountainproject.com/route/105803260/ants-line,1,"New York > The Gunks > The Trapps > i. High E",3.6,4,Follow,,Trad,,80,2400
2021-06-06,"Strictly From Nowhere",5.7,,https://www.mountainproject.com/route/105799704/strictly-from-nowhere,1,"New York > The Gunks > The Trapps > d. Strictly - The Ceiling",3.4,4,Follow,,Trad,,170,1800
2021-06-06,Freebie,5.11b,"TRonsight! Cool balancy slab route with only a few sharp holds and a sweet rockover underpress! I think I technically started on Pheobe but then traversed into this just in time for the crux below the flake.",https://www.mountainproject.com/route/112930386/freebie,1,"New York > The Gunks > The Trapps > a2. The Uberfall - right",2.3,3,TR,,TR,,50,4900
2021-06-06,"CC Route",5.7,"Fun fun fun! A #5 protects the spook super well. Cool on summer days",https://www.mountainproject.com/route/106176598/cc-route,1,"New York > The Gunks > The Trapps > a2. The Uberfall - right",2.3,3,Follow,,Trad,,60,1800
2021-06-06,Boston,"5.5 PG13","Goes with all small gear",https://www.mountainproject.com/route/106031901/boston,1,"New York > The Gunks > The Trapps > a2. The Uberfall - right",2.2,2,Lead,Onsight,"Trad, TR",,50,1500
2021-06-05,"Farewell to Arms",5.8,"Lots of pitons",https://www.mountainproject.com/route/105804864/farewell-to-arms,1,"New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure)",2.9,3,Lead,Onsight,Trad,,90,2100
2021-06-05,Birdbrain,"5.12a X",,https://www.mountainproject.com/route/109199024/birdbrain,1,"New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure)",2.8,3,TR,,"Trad, TR",,80,6600
2021-06-05,"El Camino","5.11b R","Hard! Didn't try the mantle after watching Jack - finished on El Kabong instead.",https://www.mountainproject.com/route/107574417/el-camino,1,"New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure)",3.1,3,TR,,Trad,,70,4900
2021-06-05,Shitface,"5.10b/c R","Cleaned after Jack, Kelsey and Annie. Fun route! Beta for the crux: bump the right hand up to a crimp above the roof and then get the left hand side pull intermediary.",https://www.mountainproject.com/route/105821473/shitface,1,"New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure)",2.9,3,TR,,"Trad, TR",,75,3100
2021-06-05,"Transcontinental Nailway",5.10b,"Cleaned after Kelsey, Link and Annie, set up TR's to the right. Beta for the crux: skip the stupid mono and go straight for a right hand finger jam.",https://www.mountainproject.com/route/105799676/transcontinental-nailway,1,"New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure)",3.5,4,TR,,Trad,,100,2900
2021-06-05,Horseman,5.5,,https://www.mountainproject.com/route/105799721/horseman,1,"New York > The Gunks > The Trapps > a1. The Uberfall - left",3.5,4,Follow,,Trad,,120,1500
2021-06-05,Apoplexy,5.9,"Fun climb! Got a bit spooked when it started getting steep but pretty easy just to climb on through.",https://www.mountainproject.com/route/105840572/apoplexy,1,"New York > The Gunks > The Trapps > a1. The Uberfall - left",3.3,3,Lead,Onsight,Trad,,90,2400
2021-06-05,Birdland,5.8+,"Annie led - set up TR's from the anchors.",https://www.mountainproject.com/route/105800395/birdland,1,"New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure)",3.6,4,Follow,,Trad,,200,2200
2021-05-31,"Erect Direction",5.10c,"Led the first pitch to the GT ledge. ",https://www.mountainproject.com/route/105799041/erect-direction,1,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.7,-1,Lead,Onsight,Trad,,300,3200
2021-05-31,"Modern Times",5.8+,"Annie led the second pitch from the GT ledge. Pretty wet before the roof and right below the tree made for some difficult climbing! And also what is upper body strength??",https://www.mountainproject.com/route/105799085/modern-times,1,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.7,4,Follow,,Trad,,250,2200
2021-05-31,Classic,5.7,"Annie led through the wet and soggy terrain with Link and Susan right next door! We back on the East coast and, of course, that means we back at the Gunk's.",https://www.mountainproject.com/route/105812947/classic,2,"New York > The Gunks > The Trapps > b. Jackie and friends",3.0,3,Follow,,Trad,,140,1800
2021-05-13,"Boulder Direct",5.5,,https://www.mountainproject.com/route/105749869/boulder-direct,1,"Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face",1.8,2,Solo,,Trad,,,1500
2021-05-13,"Calypso Direct Start","5.8+ PG13",,https://www.mountainproject.com/route/107394194/calypso-direct-start,1,"Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face",2.5,3,Lead,Onsight,Trad,,20,2200
2021-05-13,Tigger,5.6,"Jeremy's first trad lead!",https://www.mountainproject.com/route/105748681/tigger,3,"Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face",2.7,3,Lead,Redpoint,Trad,,,1600
2021-05-12,"Sacrificial Virgin",5.11b,"Either Pfizer hit way harder than I thought or this thing is quite sandbagged. Maybe a bit of both. 4th bolt is too high.",https://www.mountainproject.com/route/105752143/sacrificial-virgin,1,"Colorado > Boulder > Boulder Canyon > Truth or Consequences Crag aka Inca Stone",1.8,2,Lead,Fell/Hung,Sport,5.11d,,4900
2021-05-12,"Boy Howdy",5.11c,,https://www.mountainproject.com/route/105859218/boy-howdy,1,"Colorado > Boulder > Boulder Canyon > Hillbilly Rocks > Hillbilly Rock  1",2.4,3,Lead,Fell/Hung,Sport,,35,5200
2021-05-08,Martha,"5.5 WI2+ M2-3","Fantastic day with Joey, Annie and Will! Led the ~WI3 pitches on pre-placed pro. SUPER windy up top made for a gnarly summit. Very happy to have skis for the way out!",https://www.mountainproject.com/route/105747546/martha,5,"Colorado > CO Ice & Mixed > RMNP - Mixed/Ice > Long's Peak/Mt. Meeker Cirque",3.0,4,Lead,Flash,"Trad, Mixed, Ice, Alpine",,,1500
2021-05-07,"The Luminosity",5.9,"Found some draws up on this route. Identify them and they shall be returned!",https://www.mountainproject.com/route/105761157/the-luminosity,1,"Colorado > Boulder > Boulder Canyon > Solaris",3.1,3,Lead,Flash,Sport,,85,2400
2021-05-07,"Don't Get Me Started",5.6,"Armitage's first lead!",https://www.mountainproject.com/route/105761163/dont-get-me-started,1,"Colorado > Boulder > Boulder Canyon > Solaris",1.6,1,Follow,,Sport,,70,1600
2021-05-07,"Left Line",5.8,,https://www.mountainproject.com/route/105761145/left-line,1,"Colorado > Boulder > Boulder Canyon > Solaris",1.7,2,Lead,Onsight,Sport,,60,2100
2021-05-07,"Start Me Up",5.7,,https://www.mountainproject.com/route/105761160/start-me-up,1,"Colorado > Boulder > Boulder Canyon > Solaris",1.7,2,Lead,Flash,Sport,,70,1800
2021-05-06,Impotence,5.9+,,https://www.mountainproject.com/route/107896251/impotence,1,"Colorado > Grand Junction Area > Unaweep Canyon > Nine Mile Hill > Nine Mile Roped > Four Blocks Crag",2.8,3,Lead,Onsight,Sport,,35,2500
2021-05-06,Jack,5.10a/b,,https://www.mountainproject.com/route/107147744/jack,1,"Colorado > Grand Junction Area > Unaweep Canyon > Nine Mile Hill > Nine Mile Roped > Four Blocks Crag",2.3,2,Lead,Flash,Sport,,45,2800
2021-05-06,"Pocket Reference",5.10a,,https://www.mountainproject.com/route/107147755/pocket-reference,1,"Colorado > Grand Junction Area > Unaweep Canyon > Nine Mile Hill > Nine Mile Roped > Four Blocks Crag",3.0,2,Lead,Onsight,Sport,,45,2600
2021-05-06,"First Timer",5.8,,https://www.mountainproject.com/route/107147771/first-timer,1,"Colorado > Grand Junction Area > Unaweep Canyon > Nine Mile Hill > Nine Mile Roped > Four Blocks Crag",2.4,2,Lead,Flash,Sport,,50,2100
2021-05-06,"Short, Cupped Hands",5.9+,"Will swore his way up but sent with a smile! ",https://www.mountainproject.com/route/105842506/short-cupped-hands,1,"Colorado > Grand Junction Area > Colorado National Monument > Tiara Rado",2.8,-1,Lead,Flash,Trad,,60,2500
2021-05-06,"Dirty Martini",5.10a/b,"Annie with the nice lead!",https://www.mountainproject.com/route/106158919/dirty-martini,1,"Colorado > Grand Junction Area > Colorado National Monument > Tiara Rado",2.5,3,Follow,,Trad,,60,2800
2021-05-06,"100' Hands",5.10b,"10 stars with a victory no-hands knee jam!",https://www.mountainproject.com/route/105888934/100-hands,1,"Colorado > Grand Junction Area > Colorado National Monument > Tiara Rado",3.6,4,Lead,Onsight,Trad,,100,2900
2021-05-05,"Optical Illusions",5.11,"I love slab.",https://www.mountainproject.com/route/106670161/optical-illusions,1,"Colorado > Grand Junction Area > Unaweep Canyon > Main Canyon: Unaweep Granite > The Access Fund Trailhead > Sunday Wall",2.9,3,TR,,Sport,,50,5000
2021-05-05,"Simple Mind",5.11b,"Sharp! Stout onsight.",https://www.mountainproject.com/route/105989735/simple-mind,1,"Colorado > Grand Junction Area > Unaweep Canyon > Main Canyon: Unaweep Granite > The Access Fund Trailhead > Sunday Wall",2.8,3,Lead,Fell/Hung,Sport,,50,4900
2021-05-05,"Obe Won Canobe",5.9+,"TR solo. Super nice first pitch!",https://www.mountainproject.com/route/105910296/obe-won-canobe,1,"Colorado > Grand Junction Area > Unaweep Canyon > Main Canyon: Unaweep Granite > The Access Fund Trailhead > Hidden Valley Wall",3.3,4,TR,,Trad,,300,2500
2021-05-05,Quicksilver,5.10+,"Crumbly stone and a few hollow flakes!",https://www.mountainproject.com/route/106150662/quicksilver,1,"Colorado > Grand Junction Area > Unaweep Canyon > Main Canyon: Unaweep Granite > The Access Fund Trailhead > Hidden Valley Wall",2.5,2,Lead,Onsight,Trad,,250,3300
2021-05-05,"Don King Crack",5.10-,,https://www.mountainproject.com/route/107130938/don-king-crack,1,"Colorado > Grand Junction Area > Unaweep Canyon > Main Canyon: Unaweep Granite > The Access Fund Trailhead > Hidden Valley Wall",2.3,2,TR,,Trad,,75,2700
2021-05-05,"Gorilla in Manilla",5.10-,"Honestly really fun! Just got stuck in the offwidth and wriggled up and up! Perfect",https://www.mountainproject.com/route/107130962/gorilla-in-manilla,1,"Colorado > Grand Junction Area > Unaweep Canyon > Main Canyon: Unaweep Granite > The Access Fund Trailhead > Hidden Valley Wall",3.2,4,Lead,Onsight,Trad,,80,2700
2021-05-05,"Cliff Break Fern",5.8-,"TR solo",https://www.mountainproject.com/route/107131749/cliff-break-fern,1,"Colorado > Grand Junction Area > Unaweep Canyon > Main Canyon: Unaweep Granite > The Access Fund Trailhead > Hidden Valley Wall",2.6,3,TR,,Trad,,80,2000
2021-05-02,"Hound Dog",5.11a,"Left two draws at the top when a lightning-hail storm rolled in out of nowhere.",https://www.mountainproject.com/route/105750661/hound-dog,1,"Colorado > Boulder > Boulder Canyon > Bell Buttress Massif > Bell Buttress - Main Crag",3.4,4,Lead,Redpoint,Sport,,,4600
2021-05-02,Cosmosis,5.10a,,https://www.mountainproject.com/route/105750457/cosmosis,1,"Colorado > Boulder > Boulder Canyon > Bell Buttress Massif > Bell Buttress - Main Crag",3.6,4,Lead,Redpoint,Trad,,,2600
2021-05-01,"The Bureau (Pitch 1)",5.11d,Burly!,https://www.mountainproject.com/route/106180614/the-bureau-pitch-1,1,"Colorado > Boulder > Boulder Canyon > Vampire Rock",2.9,3,TR,,Sport,,50,5500
2021-05-01,Wanker,5.12a/b,x3,https://www.mountainproject.com/route/105757207/wanker,3,"Colorado > Boulder > Boulder Canyon > Vampire Rock",2.9,4,Lead,Fell/Hung,Sport,,,6800
2021-05-01,Wanker,5.12a/b,,https://www.mountainproject.com/route/105757207/wanker,1,"Colorado > Boulder > Boulder Canyon > Vampire Rock",2.9,4,TR,,Sport,,,6800
2021-05-01,Climb-Eye-Knight,5.10c,"Rope solo. Rough.",https://www.mountainproject.com/route/105764010/climb-eye-knight,1,"Colorado > Boulder > Boulder Canyon > Vampire Rock",2.3,2,Lead,Fell/Hung,Sport,,90,3200
2021-04-30,"East Face/Royal Arch","Easy 5th",,https://www.mountainproject.com/route/105755713/east-faceroyal-arch,2,"Colorado > Boulder > Flatirons > North > Royal Arch",2.7,3,Solo,,Trad,,,950
2021-04-30,"East face / Lost Sentinels",4th,,https://www.mountainproject.com/route/105758967/east-face-lost-sentinels,1,"Colorado > Boulder > Flatirons > North > Lost Sentinels",1.5,1,Solo,,Trad,,150,900
2021-04-30,"Yodeling Moves",5.0,"Airy! Will didn't like the Crux, but the approach arch is sweet too",https://www.mountainproject.com/route/105754267/yodeling-moves,1,"Colorado > Boulder > Flatirons > North > Hammerhead",3.3,4,Solo,,Trad,,,1000
2021-04-30,"East Ridge","Easy 5th",,https://www.mountainproject.com/route/105760596/east-ridge,3,"Colorado > Boulder > Flatirons > North > Hammerhead",3.2,3,Solo,,Trad,,400,950
2021-04-30,"East Face/Anomaly",5.0,,https://www.mountainproject.com/route/105765105/east-faceanomaly,1,"Colorado > Boulder > Flatirons > North > Anomaly",1.3,2,Solo,,Trad,,,1000
2021-04-30,Buckets,5.0,Buckeeeetttttssss,https://www.mountainproject.com/route/105754255/buckets,2,"Colorado > Boulder > Flatirons > North > Amoeboid",3.1,3,Solo,,Trad,,,1000
2021-04-30,"El Camino Royale",5.2,,https://www.mountainproject.com/route/105755710/el-camino-royale,3,"Colorado > Boulder > Flatirons > North > The Regency",2.7,4,Solo,,Trad,,500,1200
2021-04-29,"Monkey's Uncle",5.10d,"Confusing beta!",https://www.mountainproject.com/route/105757210/monkeys-uncle,1,"Colorado > Boulder > Boulder Canyon > Vampire Rock",2.1,2,Lead,Onsight,Sport,,,3500
2021-04-29,"That's Weak",5.10a,,https://www.mountainproject.com/route/105748274/thats-weak,1,"Colorado > Boulder > Boulder Canyon > Vampire Rock",2.1,2,Lead,Flash,"Sport, TR",,,2600
2021-04-29,"The Politician",5.10a,,https://www.mountainproject.com/route/111972843/the-politician,1,"Colorado > Boulder > Boulder Canyon > Vampire Rock",2.6,3,Lead,Flash,Sport,,100,2600
2021-04-28,"That Flakes It",V3-4,"little dab",https://www.mountainproject.com/route/105753424/that-flakes-it,1,"Colorado > Boulder > Flagstaff > The Dark Side > That Flakes It Overhang",2.6,3,,,Boulder,,,20350
2021-04-28,"Wimpie's Revenge",V0,,https://www.mountainproject.com/route/105753433/wimpies-revenge,1,"Colorado > Boulder > Flagstaff > The Dark Side > Nook's Rock",2.4,2,,,Boulder,,,20008
2021-04-28,"South Face",V0,,https://www.mountainproject.com/route/105753427/south-face,1,"Colorado > Boulder > Flagstaff > The Dark Side > Nook's Rock",2.8,3,,,Boulder,,,20008
2021-04-26,"Direct Route","5.6 R","Jeremy's first multipitch!",https://www.mountainproject.com/route/105748268/direct-route,10,"Colorado > Boulder > Flatirons > North > First Flatiron",3.6,4,Lead,Redpoint,Trad,,,1600
2021-04-25,"Cackle Crack",5.8,,https://www.mountainproject.com/route/105756808/cackle-crack,1,"Colorado > Estes Park Valley > Lumpy Ridge > Hen and Chickens",2.9,3,Follow,,Trad,,110,2100
2021-04-25,"Rooster Tail",5.9+,,https://www.mountainproject.com/route/105756802/rooster-tail,1,"Colorado > Estes Park Valley > Lumpy Ridge > Hen and Chickens",2.7,3,Follow,,Trad,,110,2500
2021-04-25,"Two In The Pink",5.11+,"Now featuring two small trees in the crack!",https://www.mountainproject.com/route/105763293/two-in-the-pink,1,"Colorado > Estes Park Valley > Lumpy Ridge > Hen and Chickens",2.3,2,TR,,Trad,,60,5300
2021-04-25,"Yosemite Crack",5.9,"TR solo x3",https://www.mountainproject.com/route/105756844/yosemite-crack,3,"Colorado > Estes Park Valley > Lumpy Ridge > Hen and Chickens",2.9,3,TR,,Trad,,50,2400
2021-04-25,"Yosemite Crack",5.9,,https://www.mountainproject.com/route/105756844/yosemite-crack,1,"Colorado > Estes Park Valley > Lumpy Ridge > Hen and Chickens",2.9,3,Lead,Fell/Hung,Trad,,50,2400
2021-04-18,"Cable Route",5.4,"Climbed half the route with Will after a week of snow. Eyebolts buried under ~2ft of packed sluff were quite hard to find!! All in all a beautiful day!",https://www.mountainproject.com/route/105754720/cable-route,1,"Colorado > Alpine Rock > RMNP - Rock > Long's Peak > North Face/Ridge",2.5,2,Lead,,"Trad, Alpine",,,1400
