Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2022-05-05,"Moby Grape","5.8 PG13","Link lead, jack lead, Tom and I followed. Approach up scree field. Got my ass kicked in the cracks and cave but what a classic. P1 hand crack was amazing, actually felt good but suffered at fingers section. Ankles hurting by the end just get better at the hands and work faster. Pain is a bit unavoidable. Finger cracks section was hardest, thumbs down and cam. P2 triangle roof, lay back hard, struggled from wet feet popping then get high hand jam. P3 really fun face climbing and short hand cracks. Then the span between a jug and another flake. Really fun, foot popped when let go of left but kept the right hand on. P4 FoF what a sketchy led this would be, chimney as much as you can and then I inches dyno’d for the top jug at the climbers left of the flake. V1 slab after the flake was so sketch on lead link dyno’d it. P5 kicked my ass. Cave crack was wet but just pull hard get up to good LF. Get top jug rail in cave then get RF in cave on left and LF higher. Reach for top corner jug on outside with RH match with LH. Get RF out in face and then get hand jam up. Great two crack system with pinch after. Top of this pitch had really wet crack slab. SKETCH. I lowered rope and put jack on belay for it. P6/7 scramble. Super easy decent keep climbers right close to the cliff find helipad then old man’s face and follow concert slide to descent trial  ",https://www.mountainproject.com/route/105884815/moby-grape,7,"New Hampshire > *Cannon Cliff > 4. Moby Grape Area",3.8,4,Follow,,"Trad, Alpine","5.8+ PG13",800,2100
2022-04-10,Jackie,5.5,"Followed Tom 3rd lead. What a great climb. He struggled on the lead but powered through. It is definitely a step up and requires real climbing. I sent it easily but would be nervous to lead. 1st roof get high feet and grab jug above w/ LH. 2nd roof, tall beta jugs, there was a LH which was like a monkey bar find it breath, get high feet, and pull on jugs. 2nd pitch, we went into the Right corner (2nd pitch of classic) and it was amazing, highly highly recommend over normal 2nd pitch. rapped down twiced used 70 m. ",https://www.mountainproject.com/route/105812940/jackie,2,"New York > The Gunks > The Trapps > b. Jackie and friends",3.1,4,Follow,,Trad,,160,1500
2022-04-10,"Belly Roll",5.4,"Followed Tom. (2nd lead) Really chill, perhaps easier then betty and maybe my first lead? i chicken wing the off-width and got on foot in one out on left face and it went really smooth. Absolutely crushed compared to previous ticks. Bit of a hiccup  with toms belaying on pitch 1 but all good.  He did great again on the lead. We walked off left, across the stream, and down uberfalls. really easy downclimbing. make sure you climb with approach shoes on harness",https://www.mountainproject.com/route/106101970/belly-roll,2,"New York > The Gunks > The Trapps > b. Jackie and friends",2.5,3,Follow,,Trad,,120,1400
2022-04-10,Betty,5.3,"Followed Tom&#39;s 1st gunks lead. He crushed. Climb was great and chill. There was one move about 20 ft up in a crack with good hands but poor feet. On lead just place feet slowly and trust hands. Anchor 3 cams in rail. 2nd pitch head up chimney then cross left over exposed chimney. rap rings at top and 2nd pitch. nice job tom",https://www.mountainproject.com/route/105920873/betty,2,"New York > The Gunks > The Trapps > b. Jackie and friends",3.0,4,Follow,,Trad,,150,1300
2022-03-11,"Maria Direct",5.9+,"Link led. Moves up to piton rail were hard but fine. Move from the two crimps to the top right hand was hard, felt like 5.10. Link pulled my fatass up. Link got high foot. Dropped knee and dynamically pulled. No recommend, but at least you skip traverse ",https://www.mountainproject.com/route/105828994/maria-direct,1,"New York > The Gunks > The Trapps > c. Frog's Head - the Arch",2.4,1,Follow,,Trad,,60,2500
2022-03-11,Maria,5.6,"Link led. We started on Maria direct which kinda sucked for me but just didn’t first pitch of Maria since shared with FH. The last pitch of Maria might have been my absolute favorite of the gunks so far. Bomber. Rapped twice off rings same as FH",https://www.mountainproject.com/route/105799774/maria,3,"New York > The Gunks > The Trapps > c. Frog's Head - the Arch",3.2,4,Follow,,Trad,,220,1600
2022-03-11,"Frog's Head",5.6,"Link led. Another great gunks 6, just cruiser. One spot with blank feet but great hands. Tall beta. Rapped twice from rings with 60m",https://www.mountainproject.com/route/105799771/frogs-head,2,"New York > The Gunks > The Trapps > c. Frog's Head - the Arch",3.1,4,Follow,,Trad,,160,1600
2022-03-11,Horseman,5.5,"Link lead, sent the follow. Really great, follow chalk until 5 feet below roof and go out to left face around corner. Continue up face. We rappelled from ring around tree to left of top off. Then the sketch anchor half way down",https://www.mountainproject.com/route/105799721/horseman,1,"New York > The Gunks > The Trapps > a1. The Uberfall - left",3.5,4,Follow,,Trad,,120,1500
2022-03-11,"Son of Easy O",5.8,"Link lead, second half was really fun roof; probably favorite so far at gunks. First 15 foot had slab section with one crux. Feet are bad left hand on sloper. Link crossed over and got left hand in crack then pulled his right foot up to the mouse’sroofpul",https://www.mountainproject.com/route/105821512/son-of-easy-o,2,"New York > The Gunks > The Trapps > c. Frog's Head - the Arch",3.8,4,Follow,,Trad,,170,2100
2021-11-28,"Creature Feature",5.9,"Tom belay. Clip third bolt from ledge, gate facing left. Work hand to 1st then 2nd jug rail before swing left foot out and work towards left hand side pull than work right foot up. Rest is easy ",https://www.mountainproject.com/route/105889536/creature-feature,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",3.2,-1,Lead,,Sport,,70,2400
2021-11-27,"The Underling",5.9,"Jack belay. Vertical Crack good, just hand jam. Get high feet for the horizontal crack. Undercling and karate kick until you get hand jams. Feet first through hole. Fun but struggled on birthing",https://www.mountainproject.com/route/105867266/the-underling,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",3.6,4,Follow,,Trad,,100,2400
2021-11-27,"Drop the Anchor",5.9-,"Link belayed. Really fun climb, technical start, pinchy finish",https://www.mountainproject.com/route/105870321/drop-the-anchor,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",2.1,-1,Follow,,Sport,,60,2300
2021-11-27,"No Return",5.9+,"Susan belayed. Took me forever to climb but learned so much about crack climbing. Link taught me more hand jams. Definitely need crack gloves for this",https://www.mountainproject.com/route/105978349/no-return,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",3.6,-1,Follow,,Trad,,100,2500
2021-11-26,"Norway On My Mind",5.9,"Tom belay. Actually pretty damn hard ",https://www.mountainproject.com/route/106973588/norway-on-my-mind,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",2.3,-1,Lead,Fell/Hung,Sport,,45,2400
2021-11-26,Yakuza,5.8,"Jack lead. Tom belay. Really fun climb. I imagine it be a very heady lead. Crack skills would make it much easier",https://www.mountainproject.com/route/115619477/yakuza,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",3.6,4,Follow,,Trad,,90,2100
2021-11-26,"Forgive Me Amy, For I Have Sent",5.6,"Link belay",https://www.mountainproject.com/route/107845311/forgive-me-amy-for-i-have-sent,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",2.4,-1,TR,,TR,,50,1600
2021-11-26,"Chester Fried Chicken",5.5,"Link belay ",https://www.mountainproject.com/route/108344446/chester-fried-chicken,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",2.0,-1,Follow,,Trad,,45,1500
2021-11-26,"Sunny the Boxer",5.9,"Link belated. Could have lead but had to take at last bolt. Try to rest there than commit high",https://www.mountainproject.com/route/108165689/sunny-the-boxer,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",2.9,-1,Follow,,Sport,,85,2400
2021-11-26,"Lucky Duck Soup",5.5,"Susan belay ",https://www.mountainproject.com/route/106817435/lucky-duck-soup,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",2.4,-1,Lead,Onsight,Sport,,50,1500
2021-11-25,"African Swallow",5.6,"Susan belay ",https://www.mountainproject.com/route/114530439/african-swallow,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",1.1,-1,Lead,Onsight,Trad,,25,1600
2021-11-25,"European Swallow",5.8,"Susan belayed",https://www.mountainproject.com/route/114530433/european-swallow,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",1.9,-1,Lead,,Sport,,25,2100
2021-11-25,"Holy Grail",5.10d,"Jack belay. I cruised into the 10d Boulder problem. Follow the ticks. ",https://www.mountainproject.com/route/114530429/holy-grail,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",3.4,-1,Follow,,Sport,,70,3500
2021-11-25,"She's a Witch",5.10a,"Fell at last bolt; grabbed sloper part of rail and missed positive bit. ",https://www.mountainproject.com/route/114530413/shes-a-witch,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",3.0,-1,Lead,Fell/Hung,Sport,,50,2600
2021-11-25,"She's a Witch",5.10a,"Mikkel belay. Took on second to last and last bolt",https://www.mountainproject.com/route/114530413/shes-a-witch,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",3.0,-1,Lead,Fell/Hung,Sport,,50,2600
2021-11-25,"See You on Thursday",5.8,"Mikkel belay, still warming up ",https://www.mountainproject.com/route/114530347/see-you-on-thursday,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",2.2,-1,Lead,Onsight,Sport,,30,2100
2021-11-25,"Chicken of Augnor",5.7,"Mikkel belay, easy warmup ",https://www.mountainproject.com/route/114530338/chicken-of-augnor,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",2.4,-1,Lead,Onsight,Sport,,30,1800
2021-10-24,"Face O Meter",5.10a,"Had to grab dog bone at roof to top. Hard but possible with better feet and getting stronger. Link/Susan set ",https://www.mountainproject.com/route/106381198/face-o-meter,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > d. Zorro Wall",2.4,-1,TR,,Sport,,,2600
2021-10-24,"Liken' the Lichen",5.7,"With mike, link, Susan, Addie, jess. Really loss and not so great. Would not recommend or climb again ",https://www.mountainproject.com/route/109526460/liken-the-lichen,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > d. Zorro Wall",1.4,-1,Lead,Flash,Sport,,,1800
2021-10-24,"Got Choss",5.7,"Lead flash. Really enjoyable. Perfect 5.7.  mike, link, Susan, Addie, jess. ",https://www.mountainproject.com/route/110938664/got-choss,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > d. Zorro Wall",1.9,3,Lead,Flash,Sport,,40,1800
2021-10-24,"Whimpering Wookie",5.6," Cleaned and rapped. With mike, link, Susan, Addie, jess. ",https://www.mountainproject.com/route/107297056/whimpering-wookie,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > c. Neophyte's Wall",2.3,-1,TR,,Sport,,,1600
2021-10-24,"Rocky and Bullwinkle",5.5,"Put up for jess, mike, and Addie. They crushed but Addie couldn’t get up. Fun climb. ",https://www.mountainproject.com/route/106381453/rocky-and-bullwinkle,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > b. Orange Sunshine Wall",1.7,2,Lead,Onsight,Sport,,,1500
2021-10-24,"Orange Sunshine",5.8,"Took at crux. Please for the love of god, get high feet and use the decent right hand below the lip to get the high left hand. No need for crack use, no need for resting. Just go ffs",https://www.mountainproject.com/route/106381417/orange-sunshine,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > b. Orange Sunshine Wall",2.8,4,Lead,,Sport,,,2100
2021-10-24,"Rain Check Direct",5.7+,"Jess and mike first climb woo!",https://www.mountainproject.com/route/106931093/rain-check-direct,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",1.6,-1,Lead,Onsight,Sport,,25,1900
2021-10-24,"Connor's Climb",5.3,,https://www.mountainproject.com/route/106381387/connors-climb,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > c. Neophyte's Wall",1.7,-1,Solo,,Sport,,15,1300
2021-10-24,"Matthew's Climb",5.3,,https://www.mountainproject.com/route/109529889/matthews-climb,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > c. Neophyte's Wall",1.4,-1,Solo,,Sport,,20,1300
2021-10-24,"Rain Check",5.8,,https://www.mountainproject.com/route/107130671/rain-check,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",1.5,-1,,,Sport,,25,2100
2021-10-16,"Dirty Sanchez",5.9+,"Link led, I think I’d be possible for me to lead first pitch especially with first bolt in. Fun but got crushed by move off the ledge for first part of 9+ and took long time to set up my rappel. Move faster but stay safe. Hold right before 2nd anchor haes",https://www.mountainproject.com/route/107478445/dirty-sanchez,2,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > i. Orangutan Buttress",2.9,-1,Follow,,Sport,,110,2500
2021-10-16,"Deaf and Dumb",5.4,"Climbed with pack and used it to top out. Link lead and we used left facing anchors. Careful of sharp edges. Begun downpouring while we topped out. Okay climb. ",https://www.mountainproject.com/route/106384695/deaf-and-dumb,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > o. Chain Reaction Buttress",2.3,-1,Follow,,"Trad, TR",,75,1400
2021-10-16,"Dirty Sanchez",5.9+,,https://www.mountainproject.com/route/107478445/dirty-sanchez,2,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > i. Orangutan Buttress",2.9,-1,Follow,,Sport,,110,2500
2021-10-16,"New Generation","5.8 PG13","Link led I followed. Fell after second bolt. Just move fast and keep feet high. Fall was unnecessary. Come on dude",https://www.mountainproject.com/route/106135107/new-generation,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > e. Weeping Wall and New Generation Buttress",2.0,-1,Follow,,Trad,,80,2100
2021-10-16,Neanderthal,5.9,"Link led, I followed. Super fun climb. Fell at second roof. Use holds on right and get a high left foot. Extend the leg so once you pull the roof your body isn’t blocking. Second roof high left hand side pull is a bomber jug. Apparently link said 2nd pitch sucks. ",https://www.mountainproject.com/route/106135073/neanderthal,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > c. Neolithic Wall",2.9,-1,Follow,,Trad,,105,2400
2021-10-15,"Tales from the Crypt","5.10a R","Link led I followed. Loved this climb. Come back and crush. Up to 2nd bolt is standard. The use holds on fridge to get close to bomb side pull get up and before going for high left and right side pull, use right heel hooks twice. So fun. Lowered from 3rd",https://www.mountainproject.com/route/107226580/tales-from-the-crypt,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > g. The Great Buttress",2.7,3,Follow,,"Trad, Sport, TR",,120,2600
2021-10-09,"Silly Chimney",5.1,"Link led and Susan and I followed. Decent. Rappelled off ursa with double 60 m rope. Plenty of rope left
",https://www.mountainproject.com/route/106792907/silly-chimney,1,"New York > The Gunks > The Trapps > i. High E",1.8,-1,Follow,,Trad,,200,1100
2021-10-09,Groovy,5.8+,"Link lead, susan and I TR; fell at lip and unable to get back on. Use undercringe 
to left of rock in rail and then two jugs above rock; feet are rough at this point.
",https://www.mountainproject.com/route/105828999/groovy,1,"New York > The Gunks > The Trapps > i. High E",2.5,-1,TR,,Trad,,70,2200
2021-10-09,"Ants' Line",5.9,"Link led, was really great dihedral and I loved the climb. Foot popped and I fell once; could definitely send on another attempt. Just commit to the transition from right to left crack ",https://www.mountainproject.com/route/105803260/ants-line,1,"New York > The Gunks > The Trapps > i. High E",3.6,4,Follow,,Trad,,80,2400
2021-10-09,Sleepwalk,5.7,"Link led, followed with Susan. Easy Slab climb",https://www.mountainproject.com/route/106010504/sleepwalk,1,"New York > The Gunks > The Trapps > i. High E",2.1,-1,Follow,,Trad,,80,1800
2021-10-09,Lakatakissima,5.10a/b,"Link led, found this really hard but fun. First roof was tricky need to trust feet more and really need to get better at using cracks. Took a few times on this, specifically at first roof",https://www.mountainproject.com/route/110980901/lakatakissima,1,"New York > The Gunks > The Trapps > i. High E",2.5,-1,Follow,,Trad,,80,2800
2021-10-09,"High Exposure",5.6,"Link led, trio with Susan. really beautiful exposure on second pitch and worlds greatest jugs. In beginning of 2nd pitch, stay low and use the crack as a bomber right hand side pull. Rappelled on anchors on the right and then two rope rappelled from GT ledge",https://www.mountainproject.com/route/105798994/high-exposure,2,"New York > The Gunks > The Trapps > i. High E",3.8,4,Follow,,Trad,,250,1600
2021-09-19,"Bottom Feeder",5.8,"Actually really fun just be careful or loose rock ",https://www.mountainproject.com/route/106381444/bottom-feeder,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > b. Orange Sunshine Wall",1.8,2,Lead,Flash,Sport,,,2100
2021-09-19,"Orange Sunshine",5.8,"Favorite at birds. Took once but didn’t need to. Don’t be soft and go fast for that high left hand at the crux. It’s bomber. Tom belayed",https://www.mountainproject.com/route/106381417/orange-sunshine,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > b. Orange Sunshine Wall",2.8,4,Lead,,Sport,,,2100
2021-09-19,"Itching to Climb",5.8,"Took, found it a little heady to warm up on. Hard to find good holds so much chalk, Tom belayed",https://www.mountainproject.com/route/106381102/itching-to-climb,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",2.7,3,Lead,,Sport,,40,2100
2021-09-19,"Zorro Corner (Son of Zorro)",5.8+,"Enjoyable, feel around for underclings and use the holds on the right",https://www.mountainproject.com/route/106381213/zorro-corner-son-of-zorro,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > d. Zorro Wall",2.4,3,Lead,Onsight,Sport,,,2200
2021-09-19,Jengaistic,5.8,"Fun climb, Tom belay",https://www.mountainproject.com/route/109391014/jengaistic,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > d. Zorro Wall",2.3,3,Lead,Onsight,Sport,,35,2100
2021-08-24,Rewritten,5.7,"First time climbing with Will! Followed Will Nelson up first two pitches, we had to rap off because we were going to run out of daylight. 25 min approach from car, 25 min/pitch; rapped from eye-bolt on 2nd pitch to great zot anchors and then from great zot second pitch to ground, rope stretcher with 70m rope",https://www.mountainproject.com/route/105750106/rewritten,2,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Lumpe to the top",3.7,4,Follow,,Trad,,650,1800
2021-08-24,Tagger,5.10b/c,"Followed Oak, got lots of Beta from him. Was at edge of my ability due to small glassy feet but was fun. keep weight too the right on crack roof and feet high.",https://www.mountainproject.com/route/105748379/tagger,1,"Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face",3.2,3,Follow,,Trad,,,3100
2021-08-24,Freeway,5.0,"Followed Oak&#39;s solo with Annie/Will. First Flatiron!",https://www.mountainproject.com/route/105752023/freeway,6,"Colorado > Boulder > Flatirons > North > Second Flatiron",3.3,-1,Follow,,Trad,,600,1000
2021-08-24,"Werk Supp",5.9,"Followed oaks lead up first pitch then I cleaned and rappelled down. Really great climb",https://www.mountainproject.com/route/105749890/werk-supp,2,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.4,4,Follow,,Trad,,170,2400
2021-08-23,"The Bastille Crack",5.7,"Followed Oak’s lead, was an awesome climb. P3 was my favorite. Hiked off back",https://www.mountainproject.com/route/105748490/the-bastille-crack,5,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.5,4,Follow,,Trad,,350,1800
2021-08-14,"Open Face Slab",5.7,"Tom Belay. Really fun lead. Stoked about flash. stepped out to right after 3 bolt to climb mossy face. at 8/9 bolt use the crack on the right for clipping. 70m rope comfortable",https://www.mountainproject.com/route/108125830/open-face-slab,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > h. Open Face",2.8,3,Lead,Flash,"Sport, TR",,100,1800
2021-08-14,"Triple Overhang","5.8 PG13","Found overhung move to be difficult and one move on the lower section of face climbing. Couldn&#39;t get small foothold to work :( Tom belay",https://www.mountainproject.com/route/106134912/triple-overhang,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.4,-1,TR,,"Trad, TR",,50,2100
2021-08-14,"Ivy Leaf","5.4 PG13","Tom Lead, I followed. Tom found it to be a good trad to warm up and practice. I found it to be a fun short route, hiked up and off to the right and jumped fence",https://www.mountainproject.com/route/106134918/ivy-leaf,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.2,2,Follow,,"Trad, TR",,50,1400
2021-07-10,"Honey Badger Don't Care","5.7 PG13","Got rained out 50% up the off width. ",https://www.mountainproject.com/route/107322438/honey-badger-dont-care,1,"New York > The Gunks > Peterskill > q. Chalkboard Wall",2.6,-1,TR,,TR,,70,1800
2021-07-10,"Pencil & Johnny's Arete","5.9 PG13","Annie belay from anchor 2 ropes to the right. Was so sick, fun climb. Pretty tough for my current level. Annie, link, oak, Kelsey, jack, Tom, and Lucy.",https://www.mountainproject.com/route/105910438/pencil-johnnys-arete,1,"New York > The Gunks > Peterskill > k. Oops Wall",2.6,-1,TR,,"Trad, TR",,65,2400
2021-07-10,Commencement,5.10c,"Oak belay ",https://www.mountainproject.com/route/105910434/commencement,1,"New York > The Gunks > Peterskill > k. Oops Wall",2.8,-1,TR,,TR,,60,3200
2021-07-10,Exuberance,5.10a,"Oak belay",https://www.mountainproject.com/route/105910426/exuberance,1,"New York > The Gunks > Peterskill > k. Oops Wall",2.6,-1,TR,,TR,,60,2600
2021-07-10,Stacked,5.5,"Kelsey lead, Tom belay. Fun climb",https://www.mountainproject.com/route/105910421/stacked,1,"New York > The Gunks > Peterskill > k. Oops Wall",2.3,-1,Follow,,"Trad, TR",,50,1500
2021-07-09,"Bronto Platter","5.6 PG13","Jack lead and belayed. Enjoyed the climb. Tricky for 5.6",https://www.mountainproject.com/route/108422740/bronto-platter,1,"New York > The Gunks > Peterskill > q. Chalkboard Wall",3.0,-1,Follow,,"Trad, TR",,70,1600
2021-05-22,Jackie,5.5,"Kelsey lead, really really fun. 1st pitch was enjoyable. Easy holds + fun moves. Rapped down off both pitches with two 60m ropes tied together",https://www.mountainproject.com/route/105812940/jackie,2,"New York > The Gunks > The Trapps > b. Jackie and friends",3.1,4,Follow,,Trad,,160,1500
2021-05-22,"Belly Roll",5.4,"Kelsey lead this pitch with just the two of us going to up to the gunks. About 7 months past since last time climbing it with Link. Much much easier, no problem, fun climb. Hiked off back, down climbed 15-20 ft",https://www.mountainproject.com/route/106101970/belly-roll,2,"New York > The Gunks > The Trapps > b. Jackie and friends",2.5,3,Follow,,Trad,,120,1400
2021-04-11,Blimey,5.10b,"Really fun face climbing. A bit above my skill level was fun to work it. Link belayed ",https://www.mountainproject.com/route/109829479/blimey,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Whippoorwill",2.7,-1,Follow,,Sport,,60,2900
2021-04-11,"Gimme a Clown",5.9,"Susan belay. Pocket below 3rd bolt was tricky ",https://www.mountainproject.com/route/106736089/gimme-a-clown,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Whippoorwill",2.9,-1,TR,,"Sport, TR",,70,2400
2021-04-11,"Cowboy in the Dirt",5.8,"Jack belay. Back after 5 month in gym much stronger. No problems ",https://www.mountainproject.com/route/107384091/cowboy-in-the-dirt,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Whippoorwill",2.8,-1,Lead,,"Sport, TR",,70,2100
2021-04-11,Bongo,5.7,"Link belay. Back after 5 month in gym much stronger. ",https://www.mountainproject.com/route/107384080/bongo,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Whippoorwill",2.9,-1,Lead,,Sport,,70,1800
2021-04-10,"Beetle Byway",5.8,"Shawn belayed with S, L, M, K, and J. ",https://www.mountainproject.com/route/108172884/beetle-byway,1,"* In Progress > South Side Crags (CLOSED) > The Other Place (CLOSED)",3.3,-1,Lead,Flash,Sport,,60,2100
2021-04-09,"Rosetta Stone",5.10a,"Susan belay. Didn’t top. Missed jugs right side of first crack",https://www.mountainproject.com/route/106853486/rosetta-stone,1,"* In Progress > South Side Crags (CLOSED) > The Other Place (CLOSED)",2.8,-1,TR,,Sport,,80,2600
2021-04-08,"That Eight",5.8-,"Belay Susan",https://www.mountainproject.com/route/105992317/that-eight,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Narcissus Cave",2.4,-1,TR,,Sport,,70,2000
2021-04-08,"Sniff the Drill",5.8,"Belay Susan",https://www.mountainproject.com/route/106139168/sniff-the-drill,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Narcissus Cave",2.4,-1,TR,,Sport,,45,2100
2021-04-08,"Jeff's Bunny Hop",5.8,"Belay Kelsey. Fun climb ",https://www.mountainproject.com/route/106139191/jeffs-bunny-hop,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Narcissus Cave",2.5,-1,TR,,Sport,,60,2100
2021-04-08,"Boogie Till Ya Need Glasses",5.8,"Belay Susan. ",https://www.mountainproject.com/route/112133821/boogie-till-ya-need-glasses,1,"West Virginia > The New River Gorge Region > Meadow River Gorge > Lower Meadow > 2 Toxic Hueco Area",2.6,-1,TR,,Trad,,70,2100
2021-04-08,"Pine Trees and Hula Hoops",5.9,"Belay Susan. ",https://www.mountainproject.com/route/112021873/pine-trees-and-hula-hoops,1,"West Virginia > The New River Gorge Region > Meadow River Gorge > Lower Meadow > 2 Toxic Hueco Area",2.6,-1,TR,,Trad,,60,2400
2021-04-08,"Reticent Slab",5.3,"Adventure with Susan and Kelsey. Down climb cleaned ",https://www.mountainproject.com/route/114375298/reticent-slab,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > The Long Wall",2.9,3,Lead,Flash,Sport,,40,1300
2021-01-03,"Big Bad Wolf",5.9,"Jack lead tom and I. Kelsey lead Amy and Laura. Really fun climb, first few moves were the crux. Rappelled off top anchor with double ropes into gull on left. Rope stretcher",https://www.mountainproject.com/route/107339211/big-bad-wolf,3,"Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Riding Hood Wall",3.1,4,Follow,,Sport,,220,2400
2021-01-02,"757 2x4",5.7,"Jack belay, with red rock 2020 group ",https://www.mountainproject.com/route/105826075/757-2x4,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Black Corridor > Upper Level > Upper Level - Right",2.3,-1,Lead,,Sport,,75,1800
2021-01-01,"Crimson Chrysalis",5.8+,"Highest and hardest multi pitch so far! Really fun took first outside fall on trad gear with a foot slip on 6th pitch. Followed jack. Behind us was link (lead), norm, Tom ",https://www.mountainproject.com/route/105732281/crimson-chrysalis,9,"Nevada > Southern Nevada > Red Rocks > (11) Juniper Canyon > Cloud Tower",3.6,4,Follow,,Trad,,1000,2200
2020-12-30,Bushmaster,5.8,"Rained at red rocks, so we needed to find limestone. With link, norm, Kelsey, Amy, Laura, Tom, and jack. ",https://www.mountainproject.com/route/108315715/bushmaster,1,"Nevada > Southern Nevada > La Madre Range > The Gun Club > Right (North) Wall",2.0,-1,,,Sport,,50,2100
2020-12-30,"Trigger Happy",5.7,"Rained at red rocks, so we needed to find limestone. With link, norm, Kelsey, Amy, Laura, Tom, and jack. ",https://www.mountainproject.com/route/106545414/trigger-happy,1,"Nevada > Southern Nevada > La Madre Range > The Gun Club > Right (North) Wall",2.0,-1,Follow,,Sport,,40,1800
2020-12-30,"FN Five-seveN",5.7+,"Rained at red rocks, so we needed to find limestone. With link, norm, Kelsey, Amy, Laura, Tom, and jack. ",https://www.mountainproject.com/route/107554706/fn-five-seven,1,"Nevada > Southern Nevada > La Madre Range > The Gun Club > Right (North) Wall",1.9,-1,Follow,,Sport,,30,1900
