Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2020-08-30,"The Rico Suave Arete aka Rico Suave",5.10a,,https://www.mountainproject.com/route/105963848/the-rico-suave-arete-aka-rico-suave,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 3. Rico Suave Buttress",3.5,3,Lead,,Sport,,70,2600
2020-08-29,"Coffindaffer's Dream",5.11-,"super fun route, big moves on big holds",https://www.mountainproject.com/route/108768795/coffindaffers-dream,1,"West Virginia > The New River Gorge Region > Meadow River Gorge > Upper Meadow > 4. Third Buttress",3.8,4,Lead,Onsight,Sport,5.11-,90,4700
2020-08-29,Push,5.12a,"sent on 3rd go, pumpy at top",https://www.mountainproject.com/route/106550098/push,1,"West Virginia > The New River Gorge Region > Meadow River Gorge > Upper Meadow > 1. First Buttress",3.6,3,Lead,Redpoint,Sport,5.12a,90,6600
2020-08-28,Fairtracer,5.10d,"suuper sweaty, lots of .3- .4 size gear, felt tough",https://www.mountainproject.com/route/107636251/fairtracer,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 7. Seven Eleven Wall",3.8,3,Lead,Fell/Hung,Trad,5.11a,90,3500
2020-08-28,"Scenic Adult",5.11c,"tried once, got cryx after several tries then pumped out- syper fun route",https://www.mountainproject.com/route/106461197/scenic-adult,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 7. Seven Eleven Wall",3.8,4,Lead,Fell/Hung,Sport,5.11d,95,5200
2020-08-28,"Bimbo Shrine",5.11b/c,,https://www.mountainproject.com/route/105966934/bimbo-shrine,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 7. Seven Eleven Wall",3.0,2,Lead,Flash,Sport,5.11b,75,5100
2020-08-27,"Apollo Reed",5.13a,"tried twice, cruxes went ok- kneebar with pad seens to be best beta- get fit",https://www.mountainproject.com/route/105989372/apollo-reed,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > The Coliseum",3.9,-1,Lead,Fell/Hung,Sport,,90,8600
2020-08-27,"Badass Tattoo",5.10b,,https://www.mountainproject.com/route/106418047/badass-tattoo,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Bubba City > 01. Sandstonia",3.2,4,Lead,Onsight,Sport,5.10a/b,90,2900
2020-08-27,Kinesthetica,5.10c,,https://www.mountainproject.com/route/105987545/kinesthetica,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Bubba City > 01. Sandstonia",3.6,3,Lead,Flash,Sport,5.10c,90,3200
2020-08-27,"Mrs. Field's Follies",5.8,,https://www.mountainproject.com/route/106138609/mrs-fields-follies,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Bubba City > 01. Sandstonia",3.5,4,Lead,,Sport,5.8,95,2100
2020-08-27,"Geisha Girl",5.8,,https://www.mountainproject.com/route/106138127/geisha-girl,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Bubba City > 01. Sandstonia",3.1,3,Lead,,Sport,5.8,95,2100
2020-03-10,"Nikola Tesla",5.11c,"cruzed bottom then fell at traverse- bottom was very fun",https://www.mountainproject.com/route/114230128/nikola-tesla,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Laboratory",2.5,3,Lead,Fell/Hung,Sport,5.11c,70,5200
2020-03-08,"Tissue Tiger",5.12b,"3 goes fell at crux each time",https://www.mountainproject.com/route/105870261/tissue-tiger,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",3.6,4,Lead,Fell/Hung,Sport,5.12b,70,6900
2020-03-07,"Hourglass Crack",5.11a,"very fun route - fell at pumpy middle section like a fool- minor freakout in dirty chimney rhen topped out- superb route",https://www.mountainproject.com/route/112812121/hourglass-crack,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Fruit Wall",3.7,-1,Lead,Fell/Hung,Trad,5.11a,100,4600
2020-03-07,"Breakfast at Koops",5.11d,"fell at anchors, fun movement",https://www.mountainproject.com/route/110969006/breakfast-at-koops,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Fruit Wall",3.7,3,Lead,Fell/Hung,Sport,5.11d,65,5500
2020-03-06,"Air Ride Equipped",5.11a,,https://www.mountainproject.com/route/106586504/air-ride-equipped,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.6,4,Lead,,Sport,,65,4600
2020-03-06,Abiyoyo,5.12b,"3rd go- right side at crux- cold and pumpy- snow!",https://www.mountainproject.com/route/106978712/abiyoyo,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.8,4,Lead,Redpoint,Sport,5.12b,95,6900
2020-03-06,"Bathtub Mary",5.11a,"hard at b3, cold day +snow!",https://www.mountainproject.com/route/106862482/bathtub-mary,1,"Kentucky > Red River Gorge > Muir Valley > The Arsenal",3.7,4,Lead,Flash,Sport,5.11a/b,70,4600
2019-11-30,"Hippie Core Drill Machine",5.12a,"very fun route! difficult to stick clip, but its def nice to have the first bolt in when mantling
still lots of crap to break off, but cool moves, huge jugs at the end!",https://www.mountainproject.com/route/117927620/hippie-core-drill-machine,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > South Park",3.3,4,Lead,Fell/Hung,Sport,5.12a,85,6600
2019-11-30,"A Bunch of Tree-Hugging Hippie Crap",5.10d,"very sharp! solid route though",https://www.mountainproject.com/route/117942510/a-bunch-of-tree-hugging-hippie-crap,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > South Park",2.6,3,Lead,Fell/Hung,Sport,5.10d,50,3500
2019-11-30,Toker,5.11a,"kn hung draws
start is very fun, clipping anchors is a bit difficult",https://www.mountainproject.com/route/106427242/toker,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Bob Marley",3.6,4,Lead,Flash,Sport,5.11a,70,4600
2019-11-29,"Orange Juice",5.12c,"couple of difficult boulder problems
lota of rests, fun route",https://www.mountainproject.com/route/106599268/orange-juice,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.9,-1,Lead,Fell/Hung,Sport,,90,7200
2019-11-29,"Headstone Surfer",5.10a,"lots of dihedral, very fun route",https://www.mountainproject.com/route/105866439/headstone-surfer,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.7,4,Lead,Onsight,Trad,5.9,90,2600
2019-11-29,"Cruising Lane",5.10a,"very cool! couple of latback moves, but mostly dihedral business",https://www.mountainproject.com/route/105866423/cruising-lane,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.3,4,TR,,Trad,5.10a,80,2600
2019-11-29,"Eye of the Needle",5.11b,"very cool arete",https://www.mountainproject.com/route/106282978/eye-of-the-needle,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.7,4,Lead,Flash,Sport,5.11b,85,4900
2019-11-29,Funkadelic,5.10b,"3 spots would have not nice falls",https://www.mountainproject.com/route/105866459/funkadelic,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",2.9,2,Lead,Onsight,Sport,"5.10b PG13",95,2900
2019-11-28,"Bangers and Mash",5.11d,"fun route, endurance test at the end",https://www.mountainproject.com/route/107203346/bangers-and-mash,1,"Kentucky > Red River Gorge > Muir Valley > The Boneyard",3.5,3,Lead,Fell/Hung,Sport,5.11c,70,5500
2019-11-28,"Lip Service",5.11c,"went the wrong way at crux, super fun route!",https://www.mountainproject.com/route/106935993/lip-service,1,"Kentucky > Red River Gorge > Muir Valley > Great Arch, The",3.4,4,Lead,Fell/Hung,Sport,5.11c,80,5200
2019-11-28,"Jesus Wept",5.12d,"boulder problem at the start and finish- not crazy though",https://www.mountainproject.com/route/106333601/jesus-wept,1,"Kentucky > Red River Gorge > Muir Valley > The Sanctuary",3.9,-1,Lead,Fell/Hung,Sport,,95,7500
2019-11-16,"Star Action",5.10b,"very cool, lead through lp's gear
crux was awesome",https://www.mountainproject.com/route/105803185/star-action,2,"New York > The Gunks > The Trapps > e. The Mac Wall (Something Interesting)",3.4,4,Lead,Pinkpoint,Trad,5.10b,200,2900
2019-11-16,"Mother's Day Party",5.10b,"lead through lp's gear, top was very fun!",https://www.mountainproject.com/route/105829767/mothers-day-party,1,"New York > The Gunks > The Trapps > e. The Mac Wall (Something Interesting)",3.4,4,Lead,Pinkpoint,Trad,5.10a,170,2900
2019-11-16,MF,5.9,"very fun",https://www.mountainproject.com/route/105799143/mf,1,"New York > The Gunks > The Trapps > e. The Mac Wall (Something Interesting)",3.6,4,Lead,Onsight,Trad,5.9,180,2400
2019-11-09,"Claim Jumper",5.11b,"fun roof at beginning, protected well with a cam and nut, clip is not as hard as it looks",https://www.mountainproject.com/route/109114269/claim-jumper,1,"New York > Adirondacks > F: Lake George Region > Shelving Rock > 2. Main Wall",3.5,3,Lead,Onsight,Trad,5.11a/b,100,4900
2019-11-09,"Rock Lobster",5.9+,"felt very spicy, couple of dont fall moments",https://www.mountainproject.com/route/107884583/rock-lobster,1,"New York > Adirondacks > F: Lake George Region > Shelving Rock > 2. Main Wall",2.5,4,Lead,Onsight,Sport,"5.9+ R",100,2500
2019-11-09,"Wake and Bake",5.10a/b,,https://www.mountainproject.com/route/107884609/wake-and-bake,2,"New York > Adirondacks > F: Lake George Region > Shelving Rock > 2. Main Wall",2.9,2,Lead,Onsight,Sport,5.10a,170,2800
2019-10-05,"The Space Between",5.11-,"very fun route, deserves more stars!",https://www.mountainproject.com/route/108251971/the-space-between,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > f. Big Wall",2.6,3,Lead,Flash,Sport,5.11a,70,4700
2019-10-05,Groovin',5.11d,"pumpy, fun",https://www.mountainproject.com/route/107331227/groovin,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > f. Big Wall",3.6,3,Lead,Redpoint,Sport,5.11c,80,5500
2019-10-05,"Hinterland (second anchors)",5.12c,"3rd go
good beta made crimps feel ok, bust through the next part",https://www.mountainproject.com/route/107163431/hinterland-second-anchors,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > f. Big Wall",3.4,3,Lead,Redpoint,Sport,5.12b/c,80,7200
2019-10-05,"Opposing Gravity/the Streak (1st pitch)",5.10a,,https://www.mountainproject.com/route/106381333/opposing-gravitythe-streak-1st-pitch,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > f. Big Wall",2.3,2,Lead,,Sport,5.10a,,2600
2019-09-29,"Social Outcast",5.12a,"2 goes, faffed and lost the beta on 2nd go, sneaky holds and and sharp rock!",https://www.mountainproject.com/route/105879133/social-outcast,1,"New Hampshire > *Rumney > Bonsai",3.5,-1,Lead,Fell/Hung,Sport,,,6600
2019-09-29,Masterpiece,5.10a,,https://www.mountainproject.com/route/105878204/masterpiece,1,"New Hampshire > *Rumney > Bonsai",3.1,4,Lead,Onsight,Sport,5.9+,,2600
2019-09-29,"War and  Peace",5.9+,,https://www.mountainproject.com/route/105878619/war-and-peace,1,"New Hampshire > *Rumney > Bonsai",2.8,2,Lead,Onsight,Sport,5.9+,,2500
2019-09-28,"Whip Tide",5.12b,"fell at anchors twice
undercling+wide feet and drop knee feels very solid at crux
",https://www.mountainproject.com/route/105868994/whip-tide,1,"New Hampshire > *Rumney > Waimea",3.8,-1,Lead,Fell/Hung,Sport,,75,6900
2019-09-07,"Bird Cage",5.10b,"fun dihedral, but It looks like everyone face climbs the hard bit, I did too
top roof was grunty!",https://www.mountainproject.com/route/105799578/bird-cage,1,"New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure)",3.7,4,Lead,Onsight,Trad,5.10b,100,2900
2019-09-07,Birdland,5.8+,"set up p1 as tr, very fun",https://www.mountainproject.com/route/105800395/birdland,2,"New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure)",3.6,4,Lead,Onsight,Trad,5.8-,200,2200
2019-09-07,Roseland,5.9,"led p1, set up as tr for friends",https://www.mountainproject.com/route/105821465/roseland,1,"New York > The Gunks > The Near Trapps > b. Gelsa to Moe (closure)",3.3,3,Lead,Flash,Trad,5.9,250,2400
2019-09-07,Alphonse,5.8,"led as 1 pitch - not a ton of drag, but spaced the gear out alot
vk fell at the upper crux, and had difficulty getting back on",https://www.mountainproject.com/route/105815363/alphonse,2,"New York > The Gunks > The Near Trapps > a. Beginning of cliff to Gelsa",3.3,3,Lead,Onsight,Trad,5.8,150,2100
2019-09-07,"Yellow Ridge",5.7,"combined p1 & p2, with vk
p3 very fun",https://www.mountainproject.com/route/105799421/yellow-ridge,3,"New York > The Gunks > The Near Trapps > a. Beginning of cliff to Gelsa",3.6,3,Lead,Onsight,Trad,5.7,200,1800
2019-08-12,Durrance,5.7+,"combined p1+p2 and p3+p4+p5 
very fun! jump traverse was great",https://www.mountainproject.com/route/105714812/durrance,6,"Wyoming > Devils Tower > Durrance Approach",3.5,4,Lead,Onsight,Trad,5.8,500,1900
2019-08-11,"Walt Bailey Memorial",5.9,"difficult finger section to nicer hands, sustained and full value
",https://www.mountainproject.com/route/105715550/walt-bailey-memorial,1,"Wyoming > Devils Tower > South and East Faces",3.9,4,Lead,Onsight,Trad,5.9,180,2400
2019-08-09,"DEW line",5.11c,"cruxy bit near top got me",https://www.mountainproject.com/route/110956443/dew-line,1,"International > North America > Canada > Alberta > Banff National Park > Lake Louise > The Back of The Lake > Air Voyage",3.8,4,Lead,Fell/Hung,Sport,5.11c,90,5200
2019-08-09,"Mr. Rogers Smokes a Fat One",5.11b,"very pumpy",https://www.mountainproject.com/route/114607256/mr-rogers-smokes-a-fat-one,1,"International > North America > Canada > Alberta > Banff National Park > Lake Louise > The Back of The Lake > Air Voyage",3.9,4,Lead,Flash,Sport,5.11b,95,4900
2019-08-09,"Extra Dry",5.10a,,https://www.mountainproject.com/route/113513005/extra-dry,1,"International > North America > Canada > Alberta > Banff National Park > Lake Louise > The Back of The Lake > Air Voyage",3.2,3,Lead,Flash,Trad,5.9,50,2600
2019-08-09,"Exquisite Corpse",5.9,"great finger locks",https://www.mountainproject.com/route/109314129/exquisite-corpse,1,"International > North America > Canada > Alberta > Banff National Park > Lake Louise > The Back of The Lake > Air Voyage",3.5,4,Lead,Onsight,Trad,5.9,58,2400
2019-08-08,Dreambed,"5.11b PG13","climbed first 3 pitches with lp before bailing to check on friends",https://www.mountainproject.com/route/115168697/dreambed,3,"International > North America > Canada > Alberta > Bow Valley > Yamnuska > 7. The Bowl and Red Shirt",3.7,-1,Lead,,Trad,,800,4900
2019-08-08,"Cardiac Arete",5.10d,"with kn
very fun, beautiful hike, 3rd pitch is heaps of fun getting out of the cave, top is very choosy and loose",https://www.mountainproject.com/route/109302231/cardiac-arete,4,"International > North America > Canada > Alberta > Banff National Park > Sentinel Pass > Grand Sentinel",3.9,4,Lead,Onsight,"Sport, Alpine",5.10d,330,3500
2019-08-07,"Public Enemy",5.10a,"climbed as part of bloodsport",https://www.mountainproject.com/route/108226547/public-enemy,1,"International > North America > Canada > Alberta > Banff National Park > Lake Louise > The Back of The Lake > Outhouse Wall",3.3,4,Lead,Onsight,Sport,5.10a,80,2600
2019-08-07,Bloodsport,5.11b,"crux at top felt very difficult for 11b, maybe I was missing somethin",https://www.mountainproject.com/route/112040229/bloodsport,1,"International > North America > Canada > Alberta > Banff National Park > Lake Louise > The Back of The Lake > Outhouse Wall",3.6,3,Lead,Fell/Hung,Sport,5.12a,130,4900
2019-08-07,"Wicked Gravity",5.11a,"very fun",https://www.mountainproject.com/route/108226533/wicked-gravity,1,"International > North America > Canada > Alberta > Banff National Park > Lake Louise > The Back of The Lake > Outhouse Wall",3.8,4,Lead,Onsight,Sport,5.11a,88,4600
2019-08-07,"Chocolate Bunnies from Hell",5.11b,"very technical, worth doing again to find better technique",https://www.mountainproject.com/route/109356518/chocolate-bunnies-from-hell,1,"International > North America > Canada > Alberta > Banff National Park > Lake Louise > The Back of The Lake > Outhouse Wall",3.5,4,Lead,Onsight,Sport,5.11c,90,4900
2019-08-06,Dreambed,"5.11b PG13","climbed first 3 pitches with lp before bailing to check on friends",https://www.mountainproject.com/route/115168697/dreambed,3,"International > North America > Canada > Alberta > Bow Valley > Yamnuska > 7. The Bowl and Red Shirt",3.7,-1,Lead,,Trad,,800,4900
2019-08-03,"Tall Storey",5.11c,"with lp and al -2nd pitch was crux, sustained 11
sharp rock",https://www.mountainproject.com/route/110956759/tall-storey,8,"International > North America > Canada > Alberta > Bow Valley > Echo Canyon > Tall Storey Area",3.8,3,Lead,Onsight,Sport,5.11c,600,5200
2019-07-24,"South Face",5.8,"with cs -lead pitches 2 4 6 7 8-very cool, rope got stuck when rapping after accidentally skipping a station-friendly canadians got it free",https://www.mountainproject.com/route/105749770/south-face,8,"Colorado > Alpine Rock > RMNP - Rock > Petit Grepon",3.7,4,Lead,,"Trad, Alpine",5.8,,2100
2019-07-22,Culp-Bossier,5.8+,"lead pitches 1, 3,4,5 with cs
bailed cus of incoming thunderstorms ",https://www.mountainproject.com/route/105763911/culp-bossier,8,"Colorado > Alpine Rock > RMNP - Rock > Hallett Peak",3.6,4,Lead,,"Trad, Alpine",5.8+,,2200
2019-07-16,"Invisible Pink Unicorn",5.10d,,https://www.mountainproject.com/route/107058382/invisible-pink-unicorn,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (D) Wheel of Karma",3.2,3,Lead,Onsight,Sport,5.10c,50,3500
2019-07-16,"Cookie Monster",5.8,,https://www.mountainproject.com/route/106383075/cookie-monster,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (E) Monster Wall",2.7,3,Lead,,Sport,5.8,70,2100
2019-07-16,Werepig,5.11c,"fell at end, figure it out anew every time",https://www.mountainproject.com/route/106383036/werepig,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (E) Monster Wall",3.9,4,Lead,Fell/Hung,Sport,5.11c,80,5200
2019-07-16,Chupacabra,5.12b,"basically bolt to bolt, lots of cruxes for me-doable though",https://www.mountainproject.com/route/106383021/chupacabra,1,"New Mexico > Jemez Mountains and Jemez Valley > Upper East Fork (UEF) > (E) Monster Wall",3.5,-1,Lead,Fell/Hung,Sport,,70,6900
2019-07-14,"Freeloader Friday",5.12a/b,"high left heel at ceux was key for me, doable if worked",https://www.mountainproject.com/route/112560283/freeloader-friday,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (J) The Sponge",2.7,-1,TR,,Sport,,50,6800
2019-07-14,"Mad Dogs and Englishmen",5.10b,,https://www.mountainproject.com/route/106026810/mad-dogs-and-englishmen,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (J) The Sponge",2.4,3,Lead,Onsight,Sport,5.10b,50,2900
2019-07-14,"Hueco Pareidolia",5.10a,,https://www.mountainproject.com/route/112262728/hueco-pareidolia,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (J) The Sponge",3.1,3,Lead,Onsight,Sport,5.10b,45,2600
2019-07-14,"Pumping Huecos",5.10d,"hung draws, then cleaned at the end",https://www.mountainproject.com/route/105865288/pumping-huecos,1,"New Mexico > Jemez Mountains and Jemez Valley > Las Conchas > (J) The Sponge",3.8,4,Lead,,Sport,,50,3500
2019-07-11,"Dost Mitra",5.11a/b,,https://www.mountainproject.com/route/107312510/dost-mitra,1,"Utah > Southwest Utah > Zion National Park > Kolob Canyon > South Fork of Taylor > Namaste Wall",3.7,4,Lead,Flash,Sport,5.11b,100,4800
2019-07-11,Namaste,5.11d,,https://www.mountainproject.com/route/105717892/namaste,1,"Utah > Southwest Utah > Zion National Park > Kolob Canyon > South Fork of Taylor > Namaste Wall",3.9,4,Lead,Flash,Sport,5.11d,140,5500
2019-07-11,"1/2 Route",5.10+,,https://www.mountainproject.com/route/105717895/12-route,1,"Utah > Southwest Utah > Zion National Park > Kolob Canyon > South Fork of Taylor > Namaste Wall",3.7,4,Lead,Onsight,Sport,5.10b,80,3300
2019-07-09,"Last American Ninja",5.10a,"ow kicked my butt
took a couple times, then tr'ed again after to get a stuck #5",https://www.mountainproject.com/route/113485635/last-american-ninja,1,"Utah > Southwest Utah > Zion National Park > Mount Carmel Tunnel > Kung Fu Theater",2.8,3,Lead,Fell/Hung,Trad,5.9,75,2600
2019-07-09,"Inner Chi",5.11c,"cool dihedral, then holds out right
pretty runout when clipping first bolt, clipping second was difficult.
lots of resting stances but also lots of hip cramps",https://www.mountainproject.com/route/106775164/inner-chi,1,"Utah > Southwest Utah > Zion National Park > Mount Carmel Tunnel > Kung Fu Theater",3.6,4,Lead,Onsight,Trad,5.11b,90,5200
2019-07-09,"Hong Kong Phooey",5.10-,"couple hard moves with fun holds",https://www.mountainproject.com/route/106959758/hong-kong-phooey,1,"Utah > Southwest Utah > Zion National Park > Mount Carmel Tunnel > Kung Fu Theater",2.5,3,Lead,Onsight,Sport,5.10-,50,2700
2019-07-09,"Big Trouble in Little China",5.10c,"vc went first, couple hard moves on sharp edges",https://www.mountainproject.com/route/114297997/big-trouble-in-little-china,1,"Utah > Southwest Utah > Zion National Park > Mount Carmel Tunnel > Kung Fu Theater",2.7,2,Lead,Flash,Sport,5.10c,50,3200
2019-07-07,"Reasoning With The Unreasonable",5.11a,"one crux roof, and lots of easy climbing between roofs",https://www.mountainproject.com/route/106062175/reasoning-with-the-unreasonable,1,"Utah > Wasatch Range > Central Wasatch > Big Cottonwood Canyon > Red Rock Wall",3.3,3,Lead,Onsight,Sport,5.11a,120,4600
2019-07-07,"Reverend Hilti's Bosch",5.10b,"combined with woody woodpecker in 1 pitch",https://www.mountainproject.com/route/106062123/reverend-hiltis-bosch,1,"Utah > Wasatch Range > Central Wasatch > Big Cottonwood Canyon > Red Rock Wall",2.1,2,Lead,Onsight,Sport,5.10a,45,2900
2019-07-07,"Woody Woodpecker",5.9-,,https://www.mountainproject.com/route/106062099/woody-woodpecker,1,"Utah > Wasatch Range > Central Wasatch > Big Cottonwood Canyon > Red Rock Wall",2.5,2,Lead,Onsight,Sport,5.9,55,2300
2019-06-26,"Snorkeling in the Sink",5.10a,,https://www.mountainproject.com/route/112058267/snorkeling-in-the-sink,1,"Montana > Southwest Region > Bear Canyon > Lower Bear Canyon > Under The Sea Wall",2.5,3,Lead,Onsight,Sport,5.10a,60,2600
2019-06-26,"Sea Bucket",5.9,,https://www.mountainproject.com/route/107657049/sea-bucket,1,"Montana > Southwest Region > Bear Canyon > Lower Bear Canyon > Under The Sea Wall",2.5,2,Lead,Onsight,Sport,5.9,55,2400
2019-06-25,"Conn Diagonal",5.7,"with vc, 1st pitch exciting,  step across was great-2nd pitch exciting juggy traverse, did lightning bolt crack into right chimney at 3rd pitch, very cool route
not technically tough, but a bit scary",https://www.mountainproject.com/route/105714734/conn-diagonal,3,"South Dakota > Custer State Park > Sylvan Lake > Outlets > Outer Outlet",3.9,4,Lead,Onsight,Trad,"5.6 PG13",300,1800
2019-06-24,Waves,5.8,"vc lead first and crushed it
did in one pitch",https://www.mountainproject.com/route/105714728/waves,2,"South Dakota > The Needles Of Rushmore > Mount Rushmore National Memorial > South Seas > Shipyard Rock",3.6,3,Lead,Flash,Sport,5.8,180,2100
2019-06-24,"Second Hand Rose Arete",5.6,"followed vc, very cool, easy moves but exciting/scary!",https://www.mountainproject.com/route/105714839/second-hand-rose-arete,1,"South Dakota > The Needles Of Rushmore > Mount Rushmore National Memorial > South Seas > Hornets Nest",3.6,4,Follow,,Sport,5.6,120,1600
2019-05-22,"Three Doves",5.8+,"committing move above gear-fun",https://www.mountainproject.com/route/105868264/three-doves,2,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.3,4,Lead,Onsight,Trad,5.9,210,2200
2019-05-22,"The Ceiling",5.6,"very fun-2 roofs to tackle",https://www.mountainproject.com/route/105799687/the-ceiling,3,"New York > The Gunks > The Trapps > d. Strictly - The Ceiling",3.5,-1,Lead,Onsight,Trad,5.7,275,1600
2019-05-22,"Son of Easy O",5.8,"linked pitches, def the way to do it
can lower with a 70
fun",https://www.mountainproject.com/route/105821512/son-of-easy-o,2,"New York > The Gunks > The Trapps > c. Frog's Head - the Arch",3.8,4,Lead,Onsight,Trad,5.8,170,2100
2019-05-18,"Birdie Party",5.10b,"first pitch",https://www.mountainproject.com/route/106106801/birdie-party,2,"New York > The Gunks > The Trapps > e. The Mac Wall (Something Interesting)",3.2,4,Lead,,Trad,5.10b,200,2900
2019-05-18,Groovy,5.8+,,https://www.mountainproject.com/route/105828999/groovy,1,"New York > The Gunks > The Trapps > i. High E",2.5,2,Lead,Onsight,Trad,,70,2200
2019-05-18,"Ants' Line",5.9,,https://www.mountainproject.com/route/105803260/ants-line,1,"New York > The Gunks > The Trapps > i. High E",3.6,4,Lead,Flash,Trad,5.8,80,2400
2019-05-18,"Directississima (aka Doubleissima)",5.10b,"fell+took-very lumpy to place gear, no especially hard move",https://www.mountainproject.com/route/105799077/directississima-aka-doubleissima,1,"New York > The Gunks > The Trapps > i. High E",3.8,-1,Lead,Fell/Hung,Trad,,200,2900
2019-02-02,"Silverthread Falls WI3",WI3,"lead p1, L on p2",https://www.mountainproject.com/route/106682717/silverthread-falls-wi3,1,"Pennsylvania > Northeast Ridges and Valleys > Delaware Water Gap (PA) > DWG Ice > Silverthread Falls",2.4,3,Lead,,Ice,WI3,95,32000
2018-11-25,"No Return",5.9+,"slightly damp, very cool!",https://www.mountainproject.com/route/105978349/no-return,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",3.6,4,Lead,Onsight,Trad,5.9,100,2500
2018-11-24,Singularity,5.12b/c,"Got boulder problem-pumped out -lots of kneebars/rests def sendable!",https://www.mountainproject.com/route/111169571/singularity,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Portal",3.9,4,,,Sport,5.12b,80,7100
2018-11-24,"Dead on Arrival",5.12a,"Pockets were damp after night of rain,and ending was very wet. Very sharp-",https://www.mountainproject.com/route/111311131/dead-on-arrival,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Graveyard",3.7,3,Lead,Fell/Hung,Sport,5.12a,60,6600
2018-11-24,"Appetite for Destruction",5.12d,"key kneebar up in roof-tough boulder problem on roof-couple falls/hangs",https://www.mountainproject.com/route/110845426/appetite-for-destruction,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Record Shop",3.6,4,Lead,Fell/Hung,Sport,5.12d,60,7500
2018-11-23,"Hakuna Matata",5.12a,,https://www.mountainproject.com/route/107329629/hakuna-matata,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.7,3,Lead,Fell/Hung,Sport,5.12a,80,6600
2018-11-23,"Check Your Grip",5.12a,,https://www.mountainproject.com/route/106081909/check-your-grip,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.8,4,Lead,Redpoint,Sport,5.12a,80,6600
2018-11-23,Samurai,5.12b,,https://www.mountainproject.com/route/106782101/samurai,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > North 40",3.9,-1,Lead,Fell/Hung,Sport,,60,6900
2018-11-23,"Amarillo Sunset",5.11b,"hung draws+got beta then sent!",https://www.mountainproject.com/route/106286394/amarillo-sunset,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > North 40",3.9,4,Lead,Redpoint,Sport,5.11c,65,4900
2018-11-22,"Magnum Opus",5.12a,"hung draws then sent!",https://www.mountainproject.com/route/107250844/magnum-opus,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.2,3,Lead,Redpoint,Sport,5.12a,90,6600
