Date,Route,Rating,Notes,URL,Pitches,Location,Avg Stars,Your Stars,Style,Lead Style,Route Type,Your Rating,Length,Rating Code
2024-09-12,Calypso,5.6,,https://www.mountainproject.com/route/105748391/calypso,1,Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face,3.0,3,Follow,,Trad,,,1600.0
2024-09-12,Reggae,5.8,,https://www.mountainproject.com/route/105748406/reggae,2,Colorado > Boulder > Eldorado Canyon State Park > The Wind Tower > Wind Tower - SW Face,3.1,3,Lead,Onsight,Trad,,,2100.0
2024-09-11,Northeast Arete,4th,,https://www.mountainproject.com/route/105803053/northeast-arete,1,Colorado > Boulder > Eldorado Canyon State Park > The Whale's Tail,1.2,2,Solo,,Trad,,,900.0
2024-09-11,West Crack,5.3,,https://www.mountainproject.com/route/105749992/west-crack,1,Colorado > Boulder > Eldorado Canyon State Park > The Whale's Tail,2.8,3,Solo,,"Trad, TR",,160.0,1300.0
2024-09-11,West Crack,5.3,,https://www.mountainproject.com/route/105749992/west-crack,1,Colorado > Boulder > Eldorado Canyon State Park > The Whale's Tail,2.8,3,Follow,,"Trad, TR",,160.0,1300.0
2024-09-11,West Face [Whale's Tail],5.6 X,,https://www.mountainproject.com/route/105764133/west-face-whales-tail,1,Colorado > Boulder > Eldorado Canyon State Park > The Whale's Tail,2.2,3,TR,,"Trad, TR",,80.0,1600.0
2024-09-11,West Dihedral,5.4,,https://www.mountainproject.com/route/105749614/west-dihedral,1,Colorado > Boulder > Eldorado Canyon State Park > The Whale's Tail,2.5,2,Follow,,"Trad, TR",,80.0,1400.0
2024-09-10,Diagonal,5.2 R,,https://www.mountainproject.com/route/105755899/diagonal,4,Colorado > Boulder > Flatirons > South > The Slab,2.7,3,Solo,,Trad,,700.0,1200.0
2024-09-10,East Face / Goose,5.3,"Great finish, so-so start",https://www.mountainproject.com/route/105758820/east-face-goose,3,Colorado > Boulder > Flatirons > South > The Goose,2.5,3,Solo,,Trad,,350.0,1300.0
2024-09-09,West Face,5.11a,Cool route! TRlash,https://www.mountainproject.com/route/105756940/west-face,1,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - W Face,3.0,4,TR,,Trad,,270.0,4600.0
2024-09-09,Hair City,5.9+ R,P1 only,https://www.mountainproject.com/route/105748627/hair-city,1,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - W Face,3.6,4,Lead,Redpoint,Trad,,310.0,2500.0
2024-09-07,Northeast Ridge (Knife-Edge),4th,,https://www.mountainproject.com/route/105759126/northeast-ridge-knife-edge,1,Colorado > Alpine Rock > Capitol Peak,3.6,4,Solo,,"Trad, Alpine",,,900.0
2024-09-03,East Face/Anomaly,5.0,,https://www.mountainproject.com/route/105765105/east-faceanomaly,1,Colorado > Boulder > Flatirons > North > Anomaly,1.3,2,,,Trad,,,1000.0
2024-09-03,Buckets,5.0,,https://www.mountainproject.com/route/105754255/buckets,2,Colorado > Boulder > Flatirons > North > Amoeboid,3.1,3,,,Trad,,,1000.0
2024-09-03,Angel's Way,5.2,Big crew! Ran into Brent on the wall,https://www.mountainproject.com/route/105758545/angels-way,8,Colorado > Boulder > Flatirons > North > Skunk Canyon > Ridge 3 aka Angel's Way,3.6,4,Solo,,Trad,,1200.0,1200.0
2024-09-02,West Arete,5.8,Barefoot,https://www.mountainproject.com/route/105749038/west-arete,2,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - W Face,2.6,3,Follow,,Trad,,130.0,2100.0
2024-09-01,The Yellow Spur,5.9+,COVID is hard,https://www.mountainproject.com/route/105748657/the-yellow-spur,6,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One,3.8,4,Lead,Fell/Hung,Trad,,,2500.0
2024-08-31,Werk Supp,5.9,,https://www.mountainproject.com/route/105749890/werk-supp,1,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.4,4,Lead,Redpoint,Trad,,170.0,2400.0
2024-08-31,Bolting for Glory,5.10a,,https://www.mountainproject.com/route/105751324/bolting-for-glory,1,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower Two,2.6,3,TR,,Trad,,100.0,2600.0
2024-08-31,Touch 'N' Go,5.9-,,https://www.mountainproject.com/route/105749032/touch-n-go,1,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower Two,3.3,4,Lead,Redpoint,Trad,,130.0,2300.0
2024-08-28,East Ridge,5.3 R,,https://www.mountainproject.com/route/105752632/east-ridge,3,Colorado > Boulder > Flatirons > North > The Spy,3.0,3,Solo,,Trad,,,1300.0
2024-08-28,East Face/First Flatironette,5.2,,https://www.mountainproject.com/route/105758539/east-facefirst-flatironette,2,Colorado > Boulder > Flatirons > North > First Flatironette,2.3,3,Solo,,Trad,,350.0,1200.0
2024-08-28,North Arete,5.4,,https://www.mountainproject.com/route/105752794/north-arete,5,Colorado > Boulder > Flatirons > North > First Flatiron,3.2,3,Solo,,Trad,,,1400.0
2024-08-15,Quartzite Ridge North Side,4th PG13,,https://www.mountainproject.com/route/110275645/quartzite-ridge-north-side,1,Colorado > Boulder > Eldorado Canyon State Park > Quartzite Crag,2.8,3,Solo,,Trad,,1000.0,900.0
2024-08-14,Northcutt Start,5.10d,Linked with second pitch of Bastille,https://www.mountainproject.com/route/105748678/northcutt-start,2,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.1,3,Lead,Redpoint,"Trad, TR",,60.0,3500.0
2024-08-14,Outer Space,5.10b/c R,Flashed the dihedral; aided up the last pitch in an all-out race to avoid the dark and storm,https://www.mountainproject.com/route/105748612/outer-space,2,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.9,4,Follow,,Trad,,,3100.0
2024-08-13,Freeway,5.0,,https://www.mountainproject.com/route/105752023/freeway,6,Colorado > Boulder > Flatirons > North > Second Flatiron,3.3,4,Solo,,Trad,,600.0,1000.0
2024-08-10,North Face Center,5.7+,,https://www.mountainproject.com/route/105748093/north-face-center,2,Colorado > Boulder > Boulder Canyon > Cob Rock,3.1,3,Lead,Onsight,Trad,,220.0,1900.0
2024-08-10,Northwest Corner,5.8,,https://www.mountainproject.com/route/105748145/northwest-corner,2,Colorado > Boulder > Boulder Canyon > Cob Rock,2.7,3,Lead,Onsight,Trad,,,2100.0
2024-08-10,Hurley Direct,5.10a,,https://www.mountainproject.com/route/105758188/hurley-direct,1,Colorado > Boulder > Boulder Canyon > Cob Rock,2.3,3,Lead,Onsight,Trad,,40.0,2600.0
2024-08-10,North Face Left,5.8,,https://www.mountainproject.com/route/105748148/north-face-left,2,Colorado > Boulder > Boulder Canyon > Cob Rock,2.6,3,Follow,,Trad,,220.0,2100.0
2024-08-10,Aid Crack,5.10d,,https://www.mountainproject.com/route/105748096/aid-crack,1,Colorado > Boulder > Boulder Canyon > Cob Rock,2.6,3,Lead,Fell/Hung,"Trad, TR",,60.0,3500.0
2024-08-08,Blue Lake Traverse (Aka the JV Traverse),4th,Awesome day out with Annie and Jeremy! One of the coolest inversions I've ever seen in CO kept the spirits high!,https://www.mountainproject.com/route/119133226/blue-lake-traverse-aka-the-jv-traverse,1,Colorado > Alpine Rock > Indian Peaks > Indian Peaks Traverses,3.3,4,Solo,,"Trad, Alpine",,,900.0
2024-08-06,Swanson Arete,5.5,,https://www.mountainproject.com/route/105748651/swanson-arete,3,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Lumpe to the top,3.1,3,Lead,Redpoint,Trad,,,1500.0
2024-08-06,The Yellow Spur,5.9+,Bailed after p3 due to weather,https://www.mountainproject.com/route/105748657/the-yellow-spur,3,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One,3.8,4,Lead,Redpoint,Trad,,,2500.0
2024-07-27,Wizard's Path,5.11a,,https://www.mountainproject.com/route/106524966/wizards-path,1,Colorado > Estes Park Valley > CO Hwy 7 & Tributaries > The Crags > Lower Great Face > C. Wizard's Gate,3.5,4,Lead,Flash,Sport,,90.0,4600.0
2024-07-27,Merlin's Magic Corner,5.10,,https://www.mountainproject.com/route/106540163/merlins-magic-corner,1,Colorado > Estes Park Valley > CO Hwy 7 & Tributaries > The Crags > Lower Great Face > C. Wizard's Gate,3.5,4,Lead,Onsight,Trad,,90.0,3000.0
2024-07-27,Return of the King,5.8,"Fun romp with Josh, Annie and Will!",https://www.mountainproject.com/route/119095616/return-of-the-king,5,Colorado > Estes Park Valley > CO Hwy 7 & Tributaries > The Crags > Lower Great Face > C. Wizard's Gate,3.6,4,Lead,Onsight,Sport,,400.0,2100.0
2024-07-25,The Naked Edge,5.11b,"Followed Michael, almost clean save one cam haul in the thin hands crack at the end. Even got some downclimbing in during the Bombay chimney. ;) Just over three hours round trip. Incredible climb!",https://www.mountainproject.com/route/105748786/the-naked-edge,6,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower Two,3.9,4,Follow,,Trad,,460.0,4900.0
2024-07-22,South Ridge [better known as Chase the Sun],5.4,,https://www.mountainproject.com/route/105756631/south-ridge-better-known-as-chase-the-sun,5,Colorado > Boulder > Flatirons > North > Sunset Flatironette,2.6,3,Solo,,Trad,,,1400.0
2024-07-22,Freeway,5.0,,https://www.mountainproject.com/route/105752023/freeway,6,Colorado > Boulder > Flatirons > North > Second Flatiron,3.3,4,Solo,,Trad,,600.0,1000.0
2024-07-22,Lower Deviation Right,4th,,https://www.mountainproject.com/route/111567609/lower-deviation-right,1,"Colorado > Boulder > Flatirons > North > Deviation, Lower",0.7,0,Solo,,Trad,,70.0,900.0
2024-07-21,Purple Haze,5.9,First pitch only,https://www.mountainproject.com/route/105750514/purple-haze,1,Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part E - top to Xanadu,2.7,3,Follow,,Trad,,,2400.0
2024-07-21,Chockstone,5.10a,First pitch only,https://www.mountainproject.com/route/105763881/chockstone,1,Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part E - top to Xanadu,3.0,3,Lead,Onsight,Trad,,165.0,2600.0
2024-07-21,Raccoon Soup aka Thunderbolts,5.11+,,https://www.mountainproject.com/route/105763692/raccoon-soup-aka-thunderbolts,1,Colorado > Boulder > Eldorado Canyon State Park > Rincon > Rincon - Center Route & R,2.7,3,TR,,"Trad, TR",,,5300.0
2024-07-21,Five-Ten Crack,5.10a,,https://www.mountainproject.com/route/105748945/five-ten-crack,1,Colorado > Boulder > Eldorado Canyon State Park > Rincon > Rincon - Center Route & R,2.8,3,Lead,Onsight,Trad,,,2600.0
2024-07-21,Rincon,5.11a,Just the first pitch - stellar!,https://www.mountainproject.com/route/105748942/rincon,1,Colorado > Boulder > Eldorado Canyon State Park > Rincon > Rincon - Center Route & R,3.4,-1,Follow,,Trad,,,4600.0
2024-07-20,Grandmother's Challenge,5.10c,"Led the first pitch, Annie uncovered all beta on the second! ",https://www.mountainproject.com/route/105748813/grandmothers-challenge,2,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Lumpe to the top,3.6,4,Follow,,Trad,,,3200.0
2024-07-20,Grand Giraffe,5.10a,Had to fight to get knees unstuck in the offwidth! Great climb!,https://www.mountainproject.com/route/105751315/grand-giraffe,5,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One,3.4,4,Lead,Onsight,Trad,,,2600.0
2024-07-18,West Buttress,5.10a,,https://www.mountainproject.com/route/105748999/west-buttress,3,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - W Face,3.3,4,Lead,Onsight,Trad,,,2600.0
2024-07-06,Mainliner,5.9,"w/ Dar, Annie and Will are a bunch of snakes!",https://www.mountainproject.com/route/105749065/mainliner,6,Colorado > Estes Park Valley > Lumpy Ridge > Sundance Buttress,3.6,4,Lead,Onsight,Trad,,700.0,2400.0
2024-07-04,South Ridge [better known as Chase the Sun],5.4,,https://www.mountainproject.com/route/105756631/south-ridge-better-known-as-chase-the-sun,5,Colorado > Boulder > Flatirons > North > Sunset Flatironette,2.6,3,Solo,,Trad,,,1400.0
2024-07-04,Freeway,5.0,,https://www.mountainproject.com/route/105752023/freeway,6,Colorado > Boulder > Flatirons > North > Second Flatiron,3.3,4,Solo,,Trad,,600.0,1000.0
2024-07-03,Wimps,5.9-,,https://www.mountainproject.com/route/111216924/wimps,1,Colorado > Boulder > Boulder Canyon > Nip and Tuck,1.8,2,Lead,Redpoint,Sport,,45.0,2300.0
2024-07-03,[Redacted],5.9-,,https://www.mountainproject.com/route/111216940/redacted,1,Colorado > Boulder > Boulder Canyon > Nip and Tuck,1.9,2,Lead,Redpoint,Sport,,45.0,2300.0
2024-07-03,Boiling Point,5.9,,https://www.mountainproject.com/route/105748382/boiling-point,1,Colorado > Boulder > Boulder Canyon > Nip and Tuck,2.1,2,TR,,"Trad, TR",,,2400.0
2024-07-03,Hypotenuse,5.9,,https://www.mountainproject.com/route/105748376/hypotenuse,1,Colorado > Boulder > Boulder Canyon > Nip and Tuck,2.2,2,TR,,"Trad, TR",,,2400.0
2024-07-03,Arête,5.10b,,https://www.mountainproject.com/route/105748331/arete,1,Colorado > Boulder > Boulder Canyon > Nip and Tuck,2.4,3,Lead,Redpoint,"Sport, TR",,50.0,2900.0
2024-07-03,Antagonism,5.12b,,https://www.mountainproject.com/route/105748340/antagonism,1,Colorado > Boulder > Boulder Canyon > Nip and Tuck,2.4,3,Lead,Fell/Hung,"Sport, TR",,50.0,6900.0
2024-07-03,Finger Crack,5.9,,https://www.mountainproject.com/route/105748352/finger-crack,1,Colorado > Boulder > Boulder Canyon > Nip and Tuck,2.8,3,TR,,"Trad, TR",,,2400.0
2024-07-01,Werk Supp,5.9,We back in Eldo!,https://www.mountainproject.com/route/105749890/werk-supp,1,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.4,4,Follow,,Trad,,170.0,2400.0
2024-07-01,Northcutt Start,5.10d,,https://www.mountainproject.com/route/105748678/northcutt-start,1,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.1,3,TR,,"Trad, TR",,60.0,3500.0
2024-07-01,Northcutt Start,5.10d,,https://www.mountainproject.com/route/105748678/northcutt-start,1,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.1,3,Lead,Fell/Hung,"Trad, TR",,60.0,3500.0
2024-06-29,Left 'N Up,5.2 R,w/ Nate and Annie ,https://www.mountainproject.com/route/105755905/left-n-up,4,Colorado > Boulder > Flatirons > South > The Slab,2.5,3,Solo,,Trad,,,1200.0
2024-06-01,South Face Center Right,5.11,,https://www.mountainproject.com/route/119620231/south-face-center-right,1,California > Los Angeles Basin > Santa Monica Mountains > Point Dume,2.9,2,TR,,TR,,70.0,5000.0
2024-06-01,Arete,5.6,,https://www.mountainproject.com/route/105850736/arete,1,California > Los Angeles Basin > Santa Monica Mountains > Point Dume,2.7,3,TR,,TR,,95.0,1600.0
2024-06-01,Center,5.8,,https://www.mountainproject.com/route/105850730/center,1,California > Los Angeles Basin > Santa Monica Mountains > Point Dume,2.2,3,TR,,TR,,90.0,2100.0
2024-06-01,Left Center,5.8,,https://www.mountainproject.com/route/105850727/left-center,1,California > Los Angeles Basin > Santa Monica Mountains > Point Dume,2.1,2,TR,,TR,,90.0,2100.0
2024-06-01,Left,5.8,,https://www.mountainproject.com/route/105850724/left,1,California > Los Angeles Basin > Santa Monica Mountains > Point Dume,2.1,2,TR,,TR,,90.0,2100.0
2024-05-25,Big Grunt,5.9+,,https://www.mountainproject.com/route/105941695/big-grunt,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,3.7,4,Solo,,TR,,30.0,2500.0
2024-05-25,The Learning Cave Chimney,5.9,,https://www.mountainproject.com/route/124290991/the-learning-cave-chimney,1,California > San Diego County > North San Diego County > Mount Woodson > The Northern Territories > The Learning Cave,3.9,4,TR,,"Sport, TR",,48.0,2400.0
2024-05-25,Arete-Toi,5.10-,,https://www.mountainproject.com/route/115180035/arete-toi,1,California > San Diego County > North San Diego County > Mount Woodson > Out of Sight Boulder Area,1.7,2,TR,,Sport,,35.0,2700.0
2024-05-25,Fake Phantom Crack,5.8,"Stem only, no crack",https://www.mountainproject.com/route/105931357/fake-phantom-crack,1,California > San Diego County > North San Diego County > Mount Woodson > Out of Sight Boulder Area,3.0,3,TR,,Trad,,50.0,2100.0
2024-05-25,Fake Phantom Crack,5.8,,https://www.mountainproject.com/route/105931357/fake-phantom-crack,1,California > San Diego County > North San Diego County > Mount Woodson > Out of Sight Boulder Area,3.0,3,TR,,Trad,,50.0,2100.0
2024-05-25,PhD,5.12a,Not as bad as other 12s at Woodson,https://www.mountainproject.com/route/106764430/phd,1,California > San Diego County > North San Diego County > Mount Woodson > The School Yard Area,3.7,4,TR,,"Trad, TR",,45.0,6600.0
2024-05-19,The Jam Crack,5.8,First two pitches,https://www.mountainproject.com/route/105800053/the-jam-crack,2,California > Tahquitz & Suicide Rocks > Tahquitz Rock > (g) West Face > West Face - Left Side,2.5,3,Lead,Redpoint,Trad,,300.0,2100.0
2024-05-19,The Trough,5.4 AI2 M1,Top two pitches ,https://www.mountainproject.com/route/105861086/the-trough,2,California > Tahquitz & Suicide Rocks > Tahquitz Rock > (g) West Face > West Face - Left Side,2.7,2,Lead,Flash,"Trad, Mixed, Ice",,400.0,1400.0
2024-05-19,Fingertrip,5.7,Congo line with Susan on a beautiful day!,https://www.mountainproject.com/route/105798877/fingertrip,4,California > Tahquitz & Suicide Rocks > Tahquitz Rock > (g) West Face > West Face - Right Side,3.5,4,Lead,Onsight,Trad,,400.0,1800.0
2024-04-28,Dazed and Confused,5.9 R,1st pitch only ,https://www.mountainproject.com/route/105721840/dazed-and-confused,1,California > Joshua Tree National Park > Wonderland of Rocks > Wonderland South > Wonderland Valley > West Wonderland Valley > Lenticular Dome,2.9,3,TR,,Trad,,160.0,2400.0
2024-04-28,Mental Physics,5.7 PG13,1st pitch only ,https://www.mountainproject.com/route/105721795/mental-physics,1,California > Joshua Tree National Park > Wonderland of Rocks > Wonderland South > Wonderland Valley > West Wonderland Valley > Lenticular Dome,3.4,4,Lead,Onsight,Trad,,190.0,1800.0
2024-04-28,Breakfast of Champions,5.8+,,https://www.mountainproject.com/route/105721861/breakfast-of-champions,2,California > Joshua Tree National Park > Wonderland of Rocks > Wonderland South > Wonderland Valley > West Wonderland Valley > The Astro Domes > South Astro Dome > South Astro Dome - Northeast Face,3.5,4,Lead,Onsight,Trad,,170.0,2200.0
2024-04-27,Pigpen,V4,,https://www.mountainproject.com/route/105722992/pigpen,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > Pigpen Boulder,3.9,-1,Attempt,,Boulder,,10.0,20400.0
2024-04-27,Undertow,V3,,https://www.mountainproject.com/route/105908399/undertow,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > Manx Boulders > Manx Boulders - Northwest Face,2.9,3,Send,,Boulder,,16.0,20300.0
2024-04-27,Scuttlebutt,V1,Backwards start!,https://www.mountainproject.com/route/105908394/scuttlebutt,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > Manx Boulders > Manx Boulders - Northwest Face,2.3,3,Send,,Boulder,,15.0,20100.0
2024-04-27,Left Banana Crack,5.10b,,https://www.mountainproject.com/route/105846247/left-banana-crack,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > Banana Cracks,2.8,3,Follow,,Trad,,40.0,2900.0
2024-04-27,Prepackaged,5.10a,,https://www.mountainproject.com/route/105725389/prepackaged,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > Hemingway Buttress > Hemingway Buttress (East Face Left),3.2,3,Lead,Onsight,Trad,,80.0,2600.0
2024-04-27,Feltonian Physics,5.8,Liz's first trad follow!,https://www.mountainproject.com/route/105724597/feltonian-physics,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > Hemingway Buttress > Hemingway Buttress (East Face Left),2.6,3,Lead,Onsight,Trad,,100.0,2100.0
2024-04-24,Elsa's Crack,5.7,,https://www.mountainproject.com/route/105820087/elsas-crack,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,2.8,3,Solo,,"Trad, TR",,20.0,1800.0
2024-04-24,Big Grunt,5.9+,Night with Norm!,https://www.mountainproject.com/route/105941695/big-grunt,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,3.7,4,Solo,,TR,,30.0,2500.0
2024-04-24,Airplane Crack,5.10b,,https://www.mountainproject.com/route/105796545/airplane-crack,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,2.7,3,TR,,"Trad, TR",,20.0,2900.0
2024-04-20,Starving In Stereo,5.12a/b,,https://www.mountainproject.com/route/105796541/starving-in-stereo,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,3.6,4,TR,,"Trad, TR",,25.0,6800.0
2024-02-18,Levitation 29,5.11b/c,Great day out! First 7 pitches only. BEAUTIFUL canyon!,https://www.mountainproject.com/route/105732443/levitation-29,7,Nevada > Southern Nevada > Red Rocks > (12) Oak Creek Canyon > Eagle Wall,3.8,4,Lead,Flash,Trad,,700.0,5100.0
2024-02-17,A Fraction of the Action,5.10a,,https://www.mountainproject.com/route/105732635/a-fraction-of-the-action,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Tiger Stripe Wall,3.0,3,Lead,Onsight,Sport,,120.0,2600.0
2024-02-17,The J Wall,5.12b,,https://www.mountainproject.com/route/107959336/the-j-wall,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The J Wall,2.4,3,TR,,Sport,,40.0,6900.0
2024-02-17,Killer Joe Direct,5.12-,,https://www.mountainproject.com/route/120325122/killer-joe-direct,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The J Wall,2.4,2,TR,,Sport,,50.0,6700.0
2024-02-17,Killer Joe,5.11a,,https://www.mountainproject.com/route/107959348/killer-joe,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The J Wall,2.5,3,Lead,Onsight,Sport,,50.0,4600.0
2024-02-17,Sea of Troubles,5.9,,https://www.mountainproject.com/route/106608213/sea-of-troubles,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The Hamlet,2.8,3,Lead,Onsight,Sport,,75.0,2400.0
2024-02-17,To Grunt and Sweat,5.8,,https://www.mountainproject.com/route/107958581/to-grunt-and-sweat,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The Hamlet,2.5,3,Lead,Onsight,Sport,,60.0,2100.0
2024-02-17,Thy Spirit of a Father Lost,5.10a,,https://www.mountainproject.com/route/112791735/thy-spirit-of-a-father-lost,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The Hamlet,2.7,3,Lead,Onsight,Sport,,85.0,2600.0
2024-02-17,Sweets to the Sweet,5.7,,https://www.mountainproject.com/route/106337101/sweets-to-the-sweet,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The Hamlet,2.3,3,Lead,Fell/Hung,Sport,,90.0,1800.0
2024-01-28,The Halfling,V1+,,https://www.mountainproject.com/route/106649431/the-halfling,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Halfling Boulder,2.5,3,Flash,,Boulder,,15.0,20110.0
2024-01-28,The Sideling,V3,Really cool problem! Loved working it,https://www.mountainproject.com/route/111505610/the-sideling,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Halfling Boulder,3.2,3,Send,,Boulder,,13.0,20300.0
2024-01-28,Illicit Sweetie,V0,,https://www.mountainproject.com/route/105798054/illicit-sweetie,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Illicit Sweetie Boulder,3.0,3,Flash,,Boulder,,18.0,20008.0
2024-01-28,Sweetielicious,V0-,,https://www.mountainproject.com/route/106649385/sweetielicious,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Illicit Sweetie Boulder,2.4,3,Flash,,Boulder,,18.0,20005.0
2024-01-28,Sweetie Pie (Dragon Scales),V-easy,,https://www.mountainproject.com/route/106649376/sweetie-pie-dragon-scales,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Illicit Sweetie Boulder,3.0,3,Flash,,Boulder,,18.0,20000.0
2024-01-28,Palomino,V1,,https://www.mountainproject.com/route/106632944/palomino,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Jimmy Cliff Area > Equine Boulder,1.0,1,Flash,,Boulder,,13.0,20100.0
2024-01-28,Dummy Up,V2,,https://www.mountainproject.com/route/106676039/dummy-up,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Jimmy Cliff Area > Penguins Boulder,2.0,2,Send,,Boulder,,20.0,20200.0
2024-01-28,Manx,V-easy,,https://www.mountainproject.com/route/106115224/manx,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > Manx Boulders > Manx Boulders - Northwest Face,1.9,2,Send,,Boulder,,16.0,20000.0
2024-01-28,Right Arete,V0-,,https://www.mountainproject.com/route/105908389/right-arete,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > Manx Boulders > Manx Boulders - Northwest Face,1.6,2,Send,,Boulder,,15.0,20005.0
2024-01-28,Scuttlebutt,V1,Two laps,https://www.mountainproject.com/route/105908394/scuttlebutt,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > Manx Boulders > Manx Boulders - Northwest Face,2.3,3,Send,,Boulder,,15.0,20100.0
2024-01-28,The Official Route of the 1984 Olympics,5.10c PG13,,https://www.mountainproject.com/route/105721957/the-official-route-of-the-1984-olympics,1,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Cyclops Rock,3.1,3,TR,,Trad,,110.0,3200.0
2024-01-28,The Eye,5.4,,https://www.mountainproject.com/route/105721930/the-eye,1,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Cyclops Rock,3.1,3,Solo,,Trad,,115.0,1400.0
2024-01-28,Leave it to Beaver (aka The Beaver),5.12a,,https://www.mountainproject.com/route/105721822/leave-it-to-beaver-aka-the-beaver,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Sports Challenge Rock > Sports Challenge Rock - East Face,3.9,4,TR,,Trad,,70.0,6600.0
2024-01-28,Clean and Jerk,5.10c,,https://www.mountainproject.com/route/105721792/clean-and-jerk,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Sports Challenge Rock > Sports Challenge Rock - East Face,3.7,3,TR,,Trad,,80.0,3200.0
