Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2019-03-20,"Totally Clips",5.11a,,https://www.mountainproject.com/route/105732320/totally-clips,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Panty Wall",3.0,-1,TR,,Sport,,60,4600
2019-03-20,"Panty Raid",5.10a,,https://www.mountainproject.com/route/105732941/panty-raid,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Panty Wall",3.3,-1,Follow,,Trad,,80,2600
2019-03-05,"Bourbon Street",5.8,"3rd pitch (?) had small real crack section, bring puffy in march.",https://www.mountainproject.com/route/105732899/bourbon-street,7,"Nevada > Southern Nevada > Red Rocks > (16) Black Velvet Canyon > Whiskey Peak > North Face",2.7,-1,Follow,,Trad,,710,2100
2019-03-05,"Unimpeachable Groping",5.10b,"Amazing climb. Moves over the roof were hard and that pitch was pumpy but smooth other than that.",https://www.mountainproject.com/route/105732431/unimpeachable-groping,7,"Nevada > Southern Nevada > Red Rocks > (11) Juniper Canyon > Ginger Buttress",3.5,4,Follow,,Sport,,760,2900
2019-02-23,"Tackle Box",V0,"was a little cold in Feb",https://www.mountainproject.com/route/106748974/tackle-box,1,"Pennsylvania > South Central PA > Governor Dick Park (aka Mount Gretna) > Prow Area",3.2,-1,Flash,,Boulder,,15,20008
2019-02-23,"Vigilante Direct",V0+,,https://www.mountainproject.com/route/107993224/vigilante-direct,1,"Pennsylvania > South Central PA > Governor Dick Park (aka Mount Gretna) > Prow Area",2.0,-1,Flash,,Boulder,,18,20010
2019-02-23,Astroboy,V4,"v fun",https://www.mountainproject.com/route/106978679/astroboy,1,"Pennsylvania > South Central PA > Governor Dick Park (aka Mount Gretna) > Prow Area",3.8,-1,Attempt,,Boulder,,20,20400
2018-11-01,"The Wave",V2,,https://www.mountainproject.com/route/111077772/the-wave,1,"New Jersey > d. Mid-state > * bouldering mid-state NJ > Sourland Mountain Preserve > Devil's Half Acre",2.6,-1,,,Boulder,,,20200
2018-10-13,"Bonnie's Roof",5.9,,https://www.mountainproject.com/route/105801433/bonnies-roof,2,"New York > The Gunks > The Trapps > i. High E",3.9,-1,Follow,,Trad,,250,2400
2018-09-30,Lisa,"5.9 PG13","First climb with Jack, Isabel, and Norm! Went with Corwin,  I got a bit stuck and had trouble with the big move. only did first pitch.",https://www.mountainproject.com/route/106148478/lisa,1,"New York > The Gunks > The Trapps > j. The Yellow Wall and The Seasons",2.4,-1,,,Trad,,60,2400
2018-04-30,"Boa Constrictor",5.4,"With David, Jane, and Nick! Don't wear a helmet , it doesn't fit.",https://www.mountainproject.com/route/112856982/boa-constrictor,1,"International > North America > Canada > Ontario > Ontario South Bouldering and Rock > Golden Horseshoe > Rattlesnake Point > Buffalo Crag",3.2,-1,TR,,"Trad, TR",,70,1400
2017-10-20,"Baby Martini",V6,project,https://www.mountainproject.com/route/105811210/baby-martini,1,"Texas > Hueco Tanks > North Mountain > Martini Roof area",3.5,-1,Solo,,Boulder,,25,20600
2017-10-20,"Girls of Juarez","V4 PG13","only did first couple moves, scary fall , need spotters for the spotters.",https://www.mountainproject.com/route/106570780/girls-of-juarez,1,"Texas > Hueco Tanks > North Mountain > Girls of Juarez",3.7,-1,Solo,,Boulder,,15,20400
2017-10-20,"World without lawyers",V0,,https://www.mountainproject.com/route/114576695/world-without-lawyers,1,"Texas > Hueco Tanks > North Mountain > The Gymnasium",2.4,-1,Solo,,Boulder,,,20008
2017-10-20,"Solid pleasure",V0,,https://www.mountainproject.com/route/114576699/solid-pleasure,1,"Texas > Hueco Tanks > North Mountain > The Gymnasium",2.0,-1,,,Boulder,,,20008
2017-10-20,"Jimmy hats on parade",V0,,https://www.mountainproject.com/route/114576691/jimmy-hats-on-parade,1,"Texas > Hueco Tanks > North Mountain > The Gymnasium",1.8,-1,Solo,,Boulder,,,20008
2017-10-20,"Nobody Here Gets Out Alive",V2,"great climb, careful your ankle doesn't get stuck.",https://www.mountainproject.com/route/105811221/nobody-here-gets-out-alive,1,"Texas > Hueco Tanks > North Mountain > The Grenade",3.9,-1,Solo,,Boulder,,,20200
2017-10-20,"Strip Show Faux Pas",V2,"didn't send, fun to get the guys on",https://www.mountainproject.com/route/112452674/strip-show-faux-pas,1,"Texas > Hueco Tanks > East Spur > The Maze",2.6,-1,Solo,,Boulder,,,20200
2017-10-20,"Flexin Texan",V1,,https://www.mountainproject.com/route/112429268/flexin-texan,1,"Texas > Hueco Tanks > East Spur > The Maze",2.3,-1,Solo,,Boulder,,,20100
2017-10-20,"Death by Mambo",V3,,https://www.mountainproject.com/route/108037587/death-by-mambo,1,"Texas > Hueco Tanks > West Mountain > Between the Sheets",3.2,-1,Solo,,Boulder,,25,20300
2017-10-20,"Three Sheets to the Wind",V2,"super safe falls!",https://www.mountainproject.com/route/114287098/three-sheets-to-the-wind,1,"Texas > Hueco Tanks > West Mountain > Between the Sheets",2.3,-1,Solo,,Boulder,,13,20200
2017-10-20,"Moonshine Left",V6,"Didn't send, great climb.",https://www.mountainproject.com/route/107427163/moonshine-left,1,"Texas > Hueco Tanks > East Mountain > Moonshine Roof",3.8,-1,Solo,,Boulder,,20,20600
2015-06-16,"Dangeours Joy",5.10d,"amazing climb",https://www.mountainproject.com/route/107073336/dangeours-joy,1,"International > Asia > Thailand > Northwest - Around Chiang Mai > Crazy Horse > Crazy Horse Buttress",3.3,-1,TR,,Sport,,,3500
2015-06-16,"Rope and Rock",5.8,,https://www.mountainproject.com/route/107073156/rope-and-rock,1,"International > Asia > Thailand > Northwest - Around Chiang Mai > Crazy Horse > Crazy Horse Buttress",1.8,-1,TR,,Sport,,,2100
2015-06-16,"Blood, Love and Steel",5.11b/c,"fell once, fun route.",https://www.mountainproject.com/route/107073227/blood-love-and-steel,1,"International > Asia > Thailand > Northwest - Around Chiang Mai > Crazy Horse > Crazy Horse Buttress",3.7,-1,TR,,Sport,,,5100
2012-08-16,"Unnamed Slab",V0,,https://www.mountainproject.com/route/108096038/unnamed-slab,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Trailer Boulders",2.0,-1,Flash,,Boulder,,,20008
2012-08-16,"Sloper Slab",V1,,https://www.mountainproject.com/route/108096034/sloper-slab,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Trailer Boulders",1.7,-1,Send,,Boulder,,,20100
2012-08-16,"Pinch Problem",V2,,https://www.mountainproject.com/route/108096030/pinch-problem,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Trailer Boulders",2.5,-1,Send,,Boulder,,,20200
2012-08-16,[Redacted],V3,,https://www.mountainproject.com/route/108096025/redacted,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Trailer Boulders",2.5,-1,Send,,Boulder,,,20300
2012-08-16,"Unnamed Traverse",V2,,https://www.mountainproject.com/route/108096017/unnamed-traverse,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Trailer Boulders",0.6,-1,Flash,,Boulder,,,20200
2012-08-16,"Nice Arete",V0,,https://www.mountainproject.com/route/108096005/nice-arete,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Trailer Boulders",1.9,-1,Flash,,Boulder,,,20008
2012-05-01,"Idiot Parade (aka Need to Rest)",5.10c,"Great area",https://www.mountainproject.com/route/105826602/idiot-parade-aka-need-to-rest,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Black Corridor > Lower Level > Lower Level - Right",2.9,-1,Lead,,Sport,,50,3200
2012-05-01,"Lewd, Crude, and Misconstrued",5.9+,"Hard for a 9",https://www.mountainproject.com/route/105732536/lewd-crude-and-misconstrued,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Black Corridor > Upper Level > Upper Level - Right",2.4,-1,,,Sport,,90,2500
2012-05-01,"Burros Don't Gamble",5.10c,,https://www.mountainproject.com/route/105732518/burros-dont-gamble,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > The Black Corridor > Lower Level > Lower Level - Right",2.6,-1,Lead,Onsight,Sport,,80,3200
2012-05-01,Frogland,5.8,"tiny offwidth section is great.",https://www.mountainproject.com/route/105732398/frogland,6,"Nevada > Southern Nevada > Red Rocks > (16) Black Velvet Canyon > Whiskey Peak > North Face",3.6,4,Follow,,Trad,,700,2100
2011-02-22,"I Luv Frac'n",WI4,,https://www.mountainproject.com/route/111954855/i-luv-fracn,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > St John's Area > Lone Star Wall",2.0,-1,TR,,Ice,,80,33000
2011-02-22,"The brown one",WI2-3,,https://www.mountainproject.com/route/112515762/the-brown-one,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Logy Bay - Middle Cove - Outer Cove > Outer Cove",2.0,-1,TR,,Ice,,100,31500
2010-07-01,[Redacted],5.11d,"Great climb, big move of triangular jug, corner section at top non-trivial.",https://www.mountainproject.com/route/105959522/redacted,1,"International > North America > Canada > British Columbia > Sea to Sky (Squamish to Whistler) > Chek > Forgotten Wall",3.7,-1,Lead,Redpoint,Sport,,50,5500
2010-06-30,Diedre,5.8,"simuld last two pitches",https://www.mountainproject.com/route/105857666/diedre,6,"International > North America > Canada > British Columbia > Squamish > Stawamus Chief > The Apron > South Apron",3.4,-1,Follow,,Trad,,800,2100
2010-06-01,Exasperator,5.10c,,https://www.mountainproject.com/route/105806955/exasperator,2,"International > North America > Canada > British Columbia > Squamish > Stawamus Chief > Grand Wall Base Area",4.0,-1,Follow,,Trad,,150,3200
2009-05-31,"Jacob's Ladder","5.10d PG13",,https://www.mountainproject.com/route/119326904/jacobs-ladder,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Main Face",1.0,-1,Follow,,"Trad, TR",,50,3500
2009-05-31,"Size Matters Not","5.11a PG13","Great little pebble ",https://www.mountainproject.com/route/110562034/size-matters-not,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Main Face",2.1,-1,Lead,Redpoint,Sport,,40,4600
2009-05-31,Flaccid,5.10a,,https://www.mountainproject.com/route/110562048/flaccid,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Main Face",2.5,-1,Lead,Onsight,Trad,,40,2600
2009-05-31,"Drop the Mental","5.10b PG13",,https://www.mountainproject.com/route/119326973/drop-the-mental,2,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Main Face",4.0,-1,Follow,,Trad,,130,2900
2009-05-31,"Paging Don Kiedick",5.11b,,https://www.mountainproject.com/route/116575009/paging-don-kiedick,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Main Face",4.0,-1,Lead,Onsight,Sport,,100,4900
2009-05-31,Maggie,5.11a,,https://www.mountainproject.com/route/110560786/maggie,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Main Face",3.7,-1,Follow,,Trad,,90,4600
2009-05-31,"Fine Line Between Fear and Flying",5.11c,,https://www.mountainproject.com/route/114295392/fine-line-between-fear-and-flying,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Main Face",3.8,-1,Lead,Redpoint,Sport,,90,5200
2009-05-31,"Yellow Fever","5.9 PG13",,https://www.mountainproject.com/route/110560940/yellow-fever,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Main Face",3.8,-1,Follow,,"Trad, TR",,90,2400
2009-05-31,"Hakuna Matata",5.9,,https://www.mountainproject.com/route/109135038/hakuna-matata,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Main Face",3.0,-1,Lead,Onsight,Sport,,60,2400
2009-05-31,Candy,5.7,,https://www.mountainproject.com/route/110560773/candy,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Main Face",2.6,-1,Lead,Onsight,Sport,,50,1800
